text,category
"
﻿स्वीकृत पाठ्यक्रम र पाठ्य पुस्तक बेगर प्राविधिक विषय तर्फ कक्षा नौं र दशमा अध्यापन भईरहेको तथ्य खुलासा भएको छ । पठन पाठन सुरु भएको एकवर्ष पछि बल्ल पाठ्यक्रम स्वीकृत गराउने तरखर गरिएको छ भने पाठ्य पुस्तकको अझै अत्तो पत्तो छैन । शिक्षा विभागले गतवर्षबाट पचहत्तर वाटै जिल्लामा उनन्सय वाटा सामुदायिक विद्यालयमा प्रविधिक विषयको पठन पाठन सुरु गरेको थियो । गत वर्ष कक्षा नौमा भर्ना भएका चार हजार दुई सया विद्यार्थी अहिले कक्षा दशमा पुगेका छन् र उनीहरु यस वर्षको एस.एल.सी. परीक्षामा सम्मिलित हुन पाउने भएका छन् । यस वर्ष फेरी कक्षा नौमा उतिकै संख्यामा नयाँ विद्यार्थी भर्ना भई अध्यापन गरिरहेका छन । शिक्षाविद प्रध्यापक डा. मनप्रसाद वाग्लेले स्वीकृत पाठ्यक्रमको आधारमा मात्र पठन पाठन गर्ने विश्वव्यापी अभ्यास रहेको बताउनु हुदै भन्नु भयो पहिले पाठ्यक्रम स्वीकृत गर्नु पर्छ र सोही आधारमा अध्यपन गर्नु पर्दछ । पाठ्यक्रम र पाठ्य पुस्तकको निधो नहुदै अध्यापन गर्नुले विद्यार्थी माथि सिधै खेलवाड गर्न खोजिएको प्रष्ट पार्नु भयो ।
",education
"
﻿भाद्र १५, काठमाण्डौं । उच्च मध्यमिक शिक्षा परिषद्ले कक्षा १२ को विज्ञान संकायको परीक्षाको नतिजा सार्वजनिक गरेको छ । परीक्षा नियन्त्रक दुर्गा अर्यालका अनुसार नियमित तर्फ कुल ३६ हजार ७ सय २७ परीक्षार्थी मध्ये ७०.४३ प्रतिशत अर्थात २५ हजार ८ सय ६६ जना उत्रिण भएको छन् । यस्तै आंशिक तर्फ ६ हजार ८ सय ४२ परीक्षार्थी मध्ये ३७.२१ प्रतिशत अर्थात २ हजार ६ सय २१ परीक्षार्थी उत्रिण भएको उहाँले बताउनु भयो । मोबाइलको म्यासेज बक्समा एच.एस.इ.वि. टाइप गरी स्पेस दिइ सिम्वोल नम्वर टाइप गरी ३३३३३ मा पठाए परीक्षाको नतिजा थाहा पाउन सकिने छ ।
",education
"
﻿भाद्र १७, काठमाण्डौं । तत्कालिन एनेकपा(माओवादी) विभाजन भएपछि उसको भातृ संगठनहरु पनि विभाजित भई संगठनको नाम दुवैले एउटै प्रयोग गर्दै आएको थियो । आधिकारिक कुन हो भन्नेमा विवाद थियो । अखिल नेपाल शिक्षक संगठन पनि लाल बहादुर विसी अध्यक्ष भएको संगठनले प्रयोग गर्ने की रत्न ओली अध्यक्ष भएको संगठनले कस्ले प्रयोग गर्ने भन्ने विवाद थियो तर अहिले लाल बहादुर विसी अध्यक्ष भएको संगठनले विधिवत ढंगले आधिकारिकता प्राप्त गरेको छ । यही मिति २०७१ श्रावण १६ गते अखिल नेपाल शिक्षक संगठन टे& ड युनियन ऐन २०४९ अन्तरगत दर्ता गरी लाल बहादुर वि.सी अध्यक्ष भएको संगठनले प्रमाण पत्र प्राप्त गरेको छ । अव अखिल नेपाल शिक्षक संगठनको झण्डा, ब्यानर, लोगो र छाप अर्को रत्न ओली अध्यक्ष भएको संगठनले प्रयोग गरे कानुनी कारवही हुने प्रावधान रहेको छ । 

  






",education
"
﻿भाद्र १८, काठमाण्डौं । द्वन्द्व पीडित शिक्षकहरुको केन्द्रीय संघर्ष समितिले नेपाली कांग्रेसका महामन्त्री कृष्ण प्रसाद सिटौलालाई भेटी आफ्नो जायज मागहरु पुरा गर्न आग्रह गर्दै ज्ञापन पत्र बुझाएको खबर प्राप्त भएको छ । उनीहरुको द्वन्द्वको समयमा राज्य र विद्रोही दुबै पक्षको मारमा परी रोजिरोटीबाट बाध्य पारेर हटाइएको भन्दै अविलम्व पुनरबहालि गरिनु पर्ने माग मुख्य रहेको छ ।
",education
"
﻿भाद्र २०, काठमाण्डौं । नेपालको सबै खालका शिक्षकहरु अब एकै ठाउँमा उभिने भएका छन् । हालसम्म नेपालमा १५/२० वटा शिक्षक सङ्घ सङ्गठनहरु अस्तित्वमा रहेका छन् । मुख्य सङ्गठनहरु अखिल नेपाल शिक्षक सङ्गठन, एमाओवादीको शिक्षक सङ्गठन, नेपाल राष्ट्रिय शिक्षक सङ्गठन, नेपाल शिक्षक सङ्घ, संस्थागत विद्यालयका शिक्षकहरुको सङ्गठन, नेपाल राष्ट्रिय कर्मचारी परिषद, मदेशवादी शिक्षक सङ्घ सङ्गठनहरु लगायत सबै शिक्षकहरुको साझा सङ्गठन & राष्ट्रिय शिक्षक सङ्घ, नेपाल&  बनेको बखर प्राप्त भएको छ । शिक्षक सङ्घ सङ्ठगनका अध्यक्षहरुको लामो छलफल र बहसबाट यो निष्कर्षमा पुगेको हो । विगतमा यी सङ्घ सङ्गठनहरु दुई विपरित ध्रुवको सङ्गठनहरु नेपाल शैक्षिक गणतन्त्रिक मञ्च र नेपाल शिक्षक युनियनमा विभाजित थिए । आज सबै शिक्षक सङ्घ सङ्गठनहरुको पदाधिकारीहरुको वैठक अखिल नेपाल शिक्षक सङ्गठनको केन्द्रीय कार्यालय बुद्धनगरमा बसी दुई वटै सङ्गठनहरु विघटन गरेर साझा सङ्गठन & राष्ट्रिय शिक्षक सङ्घ, नेपाल&  बनाउने निर्णयमा हस्ताक्षर गरेकोे समाचार प्राप्त भएको छ ।  







 

 
",education
"
﻿भाद्र २३, भक्तपुर । परीक्षा नियन्त्रण कार्यालय सानो ठिमीले एस.एल.सी. पुरक मौका परीक्षाको परीक्षा फल सार्वजनिक गरेको छ । परीक्षामा ७८ हजार ४ सय ५३ जनाको अर्थात ६५.२२ प्रतिशत विद्यार्थी उत्तीर्ण भएको परिक्षा नियन्त्रक विष्णु बहादुरले जानकारी दिनु भयो । कुल १ लाख २० हजार ३ सय १७ जना परीक्षार्थी सहभागी रहेको परीक्षामा २ हजार १ प्रथम श्रेणीमा, ५९ हजार ८६ दोस्रो श्रेणीमा र १७ हजार ३ सय ६६ जना तृतीय श्रेणीमा उत्तीर्ण भएका छन् । २०७० सालको एस.एल.सी. परीक्षामा बढीमा २ विषय सम्म अनुत्तीर्णहुने परीक्षार्थीका लागि मौका परीक्षा सञ्चालन भएको हो ।
",education
"
﻿भाद्र २३, काठमाण्डौं । ३५ औं अन्तरराष्ट्रिय साक्षरता दिवस एवं राष्ट्रिय शिक्षा दिवस आज & सक्षम शिक्षा, स्तरीय शिक्षा, समृद्धिका लागि साक्षरता र प्रविधि युक्त शिक्षा&  भन्ने नाराका साथ विविध कार्यक्रम गरी मनाइदै छ । दिवसको अवसरमा विभिन्न कार्यक्रमको आयोजना गरी गरिने शिक्षा मन्त्रालयले पत्रकार सम्मेलन गरी जानकारी दिनु भएको हो । पत्रकार सम्मेलनमा शिक्षामन्त्री चित्रलेखा यादवले गुणस्तरीया शिक्षा समुन्नत राष्ट्रको पहिलो आधार भएकाले गुणस्तरीय शिक्षा प्रदान गर्न सरकार प्रतिवद्ध रहेको बताउनु भयो । उहाँले सन् २०१५ सम्ममा सबैलाई साक्षर बनाउने अभियान सफल पार्न सबैको सहयोग आवश्यक रहेको बताउनु भयो । 
",education
"
﻿सरकारले शिक्षक सेवा आयोग नियमावाली संशोधन गरी शिक्षाशाश्त्र नपढेकाले समेत  शिक्षक अध्यापन अनुमतिपत्र(लाइसेन्स) लिन पाउने व्यवस्था गर्ने भएको छ। प्रस्तावित संशोधनमा विज्ञान, गणित, अंग्रेजि, लेखा, कम्पुटर, सिभिल इन्जिनियरिङ्ग, इलेक्ट्रिक इन्जिनियरिङ्ग, पशुपालन र बालीविज्ञान विषय अध्ययन गरेकाहर ??े शिक्षक लाइसेन्स लिन पाउने व्यवस्था गरेको हो। यसअघि शिक्षाशास्त्र पढेका वा दसमहिना शिक्षक तालिम  गरेकाले मात्र स्थायी लाइसेन्स लिन पाउँँथे। सरकारको यो नियमलाई शिक्षा क्षेत्रमा प्रतिकुल ठान्दै एमाओवादी समर्थित कर्मचारी संगठनले विरोध जनाएको छ । यसको चर्को विरोध गर्दै  राष्ट्रिय कर्मचाराी संगठन शिक्षा सचिब विश्वप्रकाश पण्डितलाई ज्ञापनपत्र बुझाएको छ। तर सरकारले भने विज्ञान, गणित, अंग्रेजिजस्ता विषय लिएर प्रथम  र बिशिष्ट श्रेणीमा स्नात्तक, स्नात्तकोत्तर उतिर्णले शिक्षक हुन नपाउने , तर शिक्षा विषयमा तृतीय श्रेणीमा पास भएकाले  पनि पाउनेजस्तो प्रावधानका कारण शिक्षा क्षेत्रको गुणस्तर खस्केको विशलेषण गरेको छ । विज्ञहर ??ो  सुझावअनुसार शिक्षाशास्त्रबाहेक विभिन्न संकाय पढेकालाई पनि लाइसेन्स खुला गरिएको हो। यो व्यवस्थाले विष्यगत शिक्षणमा प्रतिस्पर्धा बढाउने सरकारको भनाई छ । प्रस्तावित व्यवस्था अनुसार परीक्षामा कम्तिमा ५० अङ्क(यस अघि ४० अङ्क) ल्याउनेले मात्र लाइसेन्स लिन पाउनेछन्।   

 
",education
"
﻿
कठमाडौं  सरकारले छोराछारी नपढाउने अभिभावकलाई सरकारी सेवासुविधाबाट वञ्चित गर्ने भएको छ । बालबालिकालाई अनिवार्य विद्यालय भर्ना गरी पढाउन  अनिवार्य आधारभुत शिक्षा कार्यन्वयन निर्देशिका  जारी गरेको छ । नयाँ शैक्षिक वर्षदेखि यो व्यवस्था कार्यन्वयन गरिने जानकारी शिक्षा मन्त्रालयले बताएको छ । 
शिक्षा विभागका अनुसार आफ्नो परिवारको ५ देखि १२ वर्ष उमेर समुहका बालबालिका विद्यालय गएको सुनिश्चित गरेपछि मात्रै सरकारी सेवासुविधा उपलब्ध गराइने जनाएको छ । यस अनुसार धारा, पानी, बिजलीलगायत सुविधा लिन, गाविस र नगरपालिकाबाट लिने सबै किसिमको सिफारिस निम्ति छोराछोरी अनिवार्य पढाउनुपर्ने हुन्छ । यदि आफ्ना बालबालिका विद्यालयबाहिर छैनन् भन्ने  सुनिश्चितता छैन भने राज्यबाट पाउने सेवासुविधा  लिन पाइने छैन(गाविस र नगरपालिकाबाट पनि कुनै किसिमको सिफारिस समेत दिन मिल्दैन) भनेर निर्देशिकामा  भनिएको छ ।
निर्देशिकाअनुसार स्थानिय निकायले आफ्नो क्षेत्रमा विद्यालय भर्ना नभएको बालबालिकाको पहिचानका लागि परिचयपत्र वितरण गरिने र सुविधा उपलब्ध गराउँदा परिचयपत्रको प्रयोग गर्नुपर्ने छ । 
अनिवार्य आधारभुत शिक्षा कार्यन्वयन निरन्तरताका लागि शिक्षा सचिबको अध्यक्षतामा केन्दि& य कार्यक्रम कार्यान्वयन निर्देशन समितिको गठन गरेको छ ।  यसमा स्थानीय विकास मन्त्रालय, राष्ट्रिय योजना आयोग, महिला ,बालबालिका तथा समाज कल्याण मन्त्रालय,अर्थ मन्त्रालयलगायत विभिन्न निकायको १६ प्रतिनिधि रहने रहने बताइएको छ । समितिले अनिवार्य शिक्षा कार्यन्वयन गरेमा स्थानीय निकायलाई प्रोत्साहन गर्ने, निश्चित अवधिका लागि घुम्ति विद्यालयको सञ्चालनको स्वीकृति दिने, हिमाली क्षेत्रमा आवससहितको विशेष सुविधा र अपांगता भएका बालबालिकाहरुका लागि अनुकुल  शैक्षिक कार्यक्रम सञ्चालनको व्यवस्था मिलाउने  भनिएको छ । 

 
",education
"
﻿काठमाडौँ, २४ फागुन - आगामी चैत्र ५ गतेदेखि सुरु हुने प्रवेशिका अर्थात एसएलसी परीक्षाको सबै तयारी पुरा भएको परीक्षा नियन्त्रण कार्यालय सानोठिमीले जनाएको छ।  परीक्षा नियन्त्रण कार्यालय सानोठिमीले देशको ७५ वटै जिल्लामा आवश्यक प्रश्नपत्र र उत्तरपुस्तिका सहितका सबै सामाग्री पुर्याएको परीक्षा नियन्त्रण बिष्णुबहादुर द्ववारेले जानकारी दिए । यसवर्षको परीक्षामा सहभागी हुनका लागि ५ लाख ७४ हजार ६८५ जना छात्रछात्राले आवदेन दिएका छन्।

 जसमा नियमित तर्फ छात्र २ लाख १२ हजार पाँच सय चार र छात्रा दुई लाख १३ हजार सात सय १० गरी जम्मा चार लाख २६ हजार दुई सय १४ जना परीक्षार्थी  परीक्षामा सहभागी हुने लागेका छन्। एग्जाम्टेड तर्फ भने छात्र ५९ हजार दुई सय ५३ जना र छात्रा ८५ हजार नौ सय ३० जना गरी जम्मा १ लाख ४५ हजार एक सय ८३ जना सहभागी हुने भएका छन् । प्राविधिक तर्फ भने छात्र दुई हजार ३७ जना र छात्रा तर्फ एक हजार दुई सय ५१ जना गरी जम्मा तीन हजार दुई सय ८८ जना परीक्षामा सहभागी हुने भएका छन्। 

परीक्षार्थी मध्ये सबैभन्दा बढी काठमाडौंमा ३४ हजार पाँच सय ८७ जना र सबैभन्दा कम मनाङमा ७४ जना परीक्षार्थी रहेका छन् भने यसवर्ष परीक्षा दिनेमा छात्र भन्दा छात्राको संख्या बढी छ। यसवर्षको परीक्षाका लागि देशभर जम्मा एक हजार आठ सय ६२ वटा परीक्षा केन्द्र कायम गरेको उनले जानकारी गराए।  जसमा सबैभन्दा बढी परीक्षा केन्द्र काठमाडौँमा ९१ वटा र सबैभन्दा कम मनाङ र मुस्ताङमा १-१ वटा परीक्षा केन्द्र कायम गरिएको छ। गएको वर्ष देशभर एक हजार आठ सय ३६ परीक्षा केन्द्र कायम गरिएकोमा यसवर्ष परीक्षार्थी बढेकाले केन्द्र पनि बढाईएको हो।परीक्षाका लागि १७ हजार ९३० जना सुरक्षाकर्मी, १ हजार आठ सय ६२ जना केन्द्राध्यक्ष, २ हजार चार सय ४० जना सहायक केन्द्राध्यक्ष, २३ हजार १४ जना निरिक्षक र ७ हजार ६९९ जना कार्यालय सहायक परिचालन गरिने भएको परीक्षा नियन्त्रक द्वारेले जानकारी दिए।

 
",education
"
﻿भक्तपुर, २५ फागुन - प्राविधिक शिक्षा तथा व्यावसायिक तालिम परिषद् सिटिइभिटीले यस वर्षदेखि कर्णालीका दलित एवम् देशभरका चेपाङलाई नि:शुल्क प्राविधिक शिक्षा दिने भएको छ।

विगतमा तराईका विपन्न र पिछडिएका छात्रछात्रालाई छात्रवृत्तिमार्फत नि:शुल्क पढाउँदै आएको सिटिइभिटीले यसवर्षदेखि कर्णाली अञ्चलका एसएलसी पास गरेका दलित, देशभरका चेपाङ र लोपोन्मुख जातिका छात्र छात्रालाई छात्रवृत्ति प्रदान गरेर नि:शुल्क प्राविधिक शिक्षा दिने व्यवस्था गरेको सिटिइभिटीका सदस्य सचिव डा रामहरी लामिछानेले जानकारी दिए। 

सरकारको नीतिअनुसार सिटिइभिटीले तराईका नवलपरासी र कञ्चनपुर जिल्लाका दलित एवम् विपन्न मुसलमान छात्रालाईसमेत नि:शुल्क प्राविधिक शिक्षा विशेष छात्रवृत्ति कार्यक्रम थप गरेको छ। विशेष छात्रवृत्तिमा अध्ययन गर्ने अवसर पाउनेले नर्सिङ, सामान्य चिकित्सा, सिभिल इन्जिनियरिङ विषयमा अध्ययन गर्न पाउने छन्।

उनका अनुसार गत वर्ष करिब ८०० जनालाई छात्रवृत्ति दिएकामा यस वर्ष थप ४०० जनालाई छात्रवृत्ति दिएर नि:शुल्क प्राविधिक शिक्षा दिइने बताइएको छ। पिछडिएका वर्ग र समुदायका जनताको पहुँच विस्तार एवम् वृद्धि गर्न दलित र मुस्लिम समुदायका बालबालिकाका लागि परिषद्ले आथिर्क वर्ष ०६६/०६७ देखि विशेष कार्यक्रम सुरु गरेको हो। 

 
",education
"
﻿आज असार ३० गते नेपाल शैक्षिक गणतान्त्रिक मञ्चले भावी संघर्षको कार्यक्रम सम्वन्धमा गरिएको अन्तरक्रिया कार्यक्रममा बोल्दै नेकपा माओवादीको पोलिटब्यूरो सदस्य हरिभक्त कडेलले भन्नु भयो । नेपालको शैक्षिक क्षेत्रमा दलालीकरण भयो र यो जागीर मुखी मात्र बन्यो । शैक्षिक क्षेत्रको मुख्य समस्या यही हो । यसको अविलम्ब अन्त्य गर्नु पर्छ । शिक्षा अनिवार्य र निःशुल्क हुनु पर्दछ । शैद्धान्तिक सहमति मात्र गरेर पुग्दैन ब्यवहारमा लागु गर्नु पर्छ । जनता प्रति राज्य सधै अनुदार छ । शिक्षाको जिम्मेवारीबाट पन्छेको छ । शिक्षामा भएको कम्पनी ऐन तुरन्तै खारेज गर्नु पर्दछ । शिक्षामा विविधता हुनु हुदैन । शिक्षा सेवा हो यो ब्यापार होईन । शिक्षामा भएको चरम ब्यापारीकरणको चर्को विरोध गर्नु पर्छ । शैक्षिक क्षेत्रमा रहेका सबै शिक्षकहरुको महासंघ बनाउने कुरा राम्रो छ । शैक्षिक क्षेत्रमा काम गर्ने कर्मचारीहरुलाई निजामति सरह दरवन्दी कायम गरी सेवा सुविधा दिनु पर्छ र उनीहरुको समस्या सदाको लागि हल गर्नु पर्छ । शैक्षिक क्षेत्रमा काम गर्ने सबै खालको शिक्षक र कर्मचारीहरुलाई जतिबेला मनलाग्यो पेटमा लात हान्ने काम अविलम्ब रोक्नु पर्छ । तत्काल नेपालको शैक्षिक क्षेत्रमा गर्नु पर्ने कार्यहरु हुनु । 

 
",education
"
﻿भक्तपुर, २६ फागुन - उच्चमाध्यमिक शिक्षा परिषद्ले कक्षा ११ र १२ मा अध्ययनरत दृिष्टविहीन, श्रवणशक्ति नभएका बहिरा तथा अपाङ्गता भएका विद्यार्थीलाई छात्रवृत्ति दिने भएको छ।
परिषद्बाट सम्बन्धन प्राप्त उच्चमाध्यमिक विद्यालय एवम् कलेजमा अध्ययनरत विद्यार्थीलाई छात्रवृत्ति दिन लागेको हो। परिषद्का अनुसार विद्यार्थीले आवश्यक कागजपत्र चैत १० भित्र आफूले अध्ययन गरेको उच्चमाध्यमिक विद्यालय एवम् क्याम्पसमार्फत परिषद्का सम्बन्धित कार्यालयमा पेस गर्न भनिएको छ। परिषद्को कार्यालय विराटनगर, जनकपुर, हेटौडा, काठमाडौँ, पोखरा, बुटवल, नेपालगन्ज र धनगढीमा आवेदन पेस गर्न सकिन्छ। 

आवेदन दिँदा एसएलसीको मार्कसिट, चारित्रिक प्रमाणपत्र, अपाङ्गताको प्रमाणपत्र, नेपाली नागरिकताको प्रतिलिपि, विद्यार्थी नियमित अध्ययनरत रहेको र अन्य स्वदेश तथा विदेश कुनै पनि निकायबाट छात्रवृत्ति प्राप्त गरेको छैन भन्ने सम्बन्धित विद्यालय-क्याम्पसको सिफारिस पेस गर्नुपर्ने जनाएको छ। 
",education
"
﻿संसदको कृषि तथा जलस्रोत समितिका अनुसार सरासर अघि बढाइने भनिएका कतिपय जलविद्युत आयोजनाहरुको निर्माण गर्ने विषय र निर्माणको प्रकृतिको बारेमा उर्जा मन्त्री र उर्जा सचिवका विचमा मतभेद रहेको पाइएको छ। सरकारले नै सर्वाधिक महत्वको आयोजना भन्ने गरेका पश्चिमसेती, नलसिंङगाढ, बुढीगण्डकी र इन्द्रावति जलविद्युत आयोजनाका काम अघि बढेको नदेखिएको हो।ति आयोजनाहरुको निर्माणका सम्वन्धमा सबै दलहरु एक भएको बेला पनि काम अघि बढन नसक्नुलाई समितिले दु:खद भनेको छ। उर्जा मन्त्रालयले कृषि तथा जलस्रोत समितिमा बुझाएको प्रगति प्रतिवेदनमा निर्माणका सम्वन्धमा न्युनतम पनि काम नभएको पाइएको समितिका सभापति गगन थापाले बताए।

कामलाई अगाडी बढाउनुको साटो पश्चिमसेती र ईन्द्रावती आयोजना बनाउने कि नबनाउने भन्ने दोधारमै सरकार भेटिएको उनले बताए। एउटा छुट्टै समिति बनाएर निर्माण कार्य शुरु गर्ने भनिएको बुढीगण्डकी र नलसिंङगाढ आयोजनालाई कसरी अघि बढाउने भन्ने बारेमा समेत मन्त्री र सचिवकाबीचमा फरक फरक मत पाइएको सभापति थापाको भनाइ छ। ती चारवटै जलविद्युत आयोजना कसरी निर्माण गर्ने भन्ने विषयमा मन्त्रालय नै अन्यौलमा रहेको उनले बताए। & बनाउने सर्वोच्च निकाय मन्त्रालयको मन्त्री र सचिव आफै आयोजना कसरी बनाउने, यसको ढाँचा के हुने भन्ने सन्दर्भमा समेत संसद जस्तो जिम्मेवार ठाँउमा आएर हामी यसरी गर्छौ भनेर प्रष्ट धारणा राख्ने अवस्थामा त हुनहुन्न भने त्यसबाट कुनै विश्वास गर्ने आधार त देखिदै-देखिदैन।&  ति सबै आयोजनाबाट २५ सय मेगावाट भन्दा बढी विद्युत उत्पादन हुने बताइएको छ।

विगतमा एउटा राजनीतिक दलले निर्माण गर्न खोज्दा अर्को दलले विरोध गर्ने गरेका थिए। तर हाल सबै दलहरु यी आयोजनाहरुको निर्माणका लागी एकैठाँउमा भएका बेला निर्माण गर्न नसके पछि पछुताउनु पर्ने समितिको भनाइ छ। देशमा जलविद्युतको निर्माणको कामले गति लिएको बताउने गरेका प्रधानमन्त्री सुशील कोईराललाई समेत बोलाएर यी आयोजनाका विषयमा छलफल गर्ने तयारी भैरहेको कृषि तथा जलस्रोत समितिले बताएको छ।
",education
