text,category
"
﻿काठमडौँ, ५ चैत - त्रिवि पदाधिकारीले चोरबाटो बाट सम्बन्धन खोल्ने प्रयासस्वरूप १७ महिनाअघि तयार पारेको चार मेडिकल कलेजसम्बन्धी अनुगमन प्रतिवेदनबारे अन्तिम निर्णय गर्न चिकित्साशास्त्र अध्ययन संस्थान आइओएम फ्याकल्टी बोर्ड बैठक बिहीबार आज बस्दैछ।

त्रिविले २०७० कात्तिक १० गते सुरु गरेको सम्बन्धन प्रक्रियाअन्तर्गत गठित समितिले तयार पारेको प्रतिवेदन फ्याकल्टी बोर्डमा लगेर सम्बन्धन दिन प्रधानमन्त्री, शिक्षामन्त्री र त्रिवि पदाधिकारीको पटक-पटक दबाबपछि आइओएमले बोर्ड बोलाएको हो।सम्बन्धनको पर्खाइमा रहेका मनमोहन मेडिकल कलेज, काठमाडौं नेसनल, पिपल्स डेन्टल तथा मेडिकल र नेपाल प्रहरीका कलेजहरूमा प्रतिवेदन तयार पार्दाको अवस्थामा रहेका पूर्वाधारसमेत हाल नभएको पाइएको छ। 

त्यतिबेला त्रिवि पदाधिकारीहरु सम्बन्धनका लागि सकारात्मक देखिएकाले रातारात फ्याकल्टी देखाएका कलेजमध्ये अधिकांशमा अहिले पनि कागजमा मात्रै फ्याकल्टी बाँकी रहेको आइओएम अधिकारीको भनाइ छ। जसरी पनि प्रतिवेदन फ्याकल्टी बोर्डमा लैजाने र सम्बन्धन दिलाउने मेडिकल माफियाको खेल भएको आइओएमका एक प्राध्यापकले बताए। तर कुनै पनि कलेज पूर्वाधारका हिसाबले अहिले सम्बन्धनका लागि प्रयाप्त देखिएका छैनन्। 

 
प्रहरीको कल्याणकारी कोषकै पैसाले खोलेको प्रहरीको कलेज अस्पताल र जग्गाको पूर्वाधार पुगेको भए पनि फ्याकल्टी पूरा छैन्। प्रहरीलाई अगाडि बढाउँदा सम्बन्धन सजिलो हुने ठानी कल्याणकारी कोषकै खर्चमा पटनाबाट विमान चार्टर नै गरेर प्राध्यापक देखाएको सार्वजनिक भएको थियो। जानकारका अनुसार सर्वसाधारण बिरामीलाई खुला नगरेको अस्पतालको भरमा मेडिकल कलेज सम्बन्धन दिन मिल्दैन।
कलेजको पूर्वाधार नपुगेको जानकारी भएर नै तत्कालीन डिन सायमीलगायत पदाधिकारीले कुनै हालतमा सम्बन्धन दिन नसक्ने अडान राखेका थिए। 

उनीहरुले आइओएमले थप कलेजलाई धान्न नसक्ने भन्दै २०७० वैशाखमै फ्याकल्टी बोर्डबाट सम्बन्धन बन्द गरेका थिए तर त्रिवि पदाधिकारीले पटकपटक सम्बन्धन खोल्न दबाब दिँदै असहयोगसमेत गरेपछि सायमीले राजीनामा दिएका थिए। सामयीले छोडेपछि डा.शशिलाई डिन बनाएर यी कलेजलाई सम्बन्धन दिने दाउ त्रिवि पदाधिकारी र माफियाको थियो तर डा. केसीले अनशन थालेपछि फागुनमा त्यो सपनासमेत तुहिएको थियो
",education
"
﻿काठमाडौँ, ५ चैत - एक सय आठ वर्षअघि केशरशम्शेर राणाले निजी पुस्तकालयका रुपमा स्थापना गरेको केशर पुस्तकालय पाठकमाझ आकर्षणको केन्द्र बनेको छ।

प्राचीन दरबारिया शैलीमा निर्मित सो पुस्तकालयका भित्तामा रहेका विभिन्न जनावरका टाउका, राणाकालीन सिकार तथा राजामहाराजाका तस्बिर एवम् ठाउँ ठाउँमा सजाइएका प्रस्तर मूर्ति तथा सिंह, अर्ना, जरायो, बाघलगायत जनावरको हुबहु आकृतिको सज्जाले त्यहाँ आउने स्वदेशी तथा विदेशी आगन्तुक र पाठक वर्गलाई आनन्दको अनुभूति दिन्छ।

राजधानीको मध्यभागमा ३४ रोपनी क्षेत्रफलभित्र मनोरम फूलबारी, मनमोहक लताकुञ्ज तथा अग्लाअग्ला रुख तथा महलको परिसरमा आधुनिक स्वप्न बगैँचासमेत रहेको सो पुस्तकालयले झट्ट हेर्दा प्राचीन वस्तुको सङ्ग्रहालयको अनुभूति दिन्छ।

केशर पुस्तकालयका प्रमुख जानकी कर्माचार्यले अङ्ग्रेजी, नेपाली, नेपाल भाषा, बङ्गाली तथा फ्रान्सेली तथा संस्कृत भाषाका गरी झन्डै ६० हजार थान पुस्तक तथा ७०० हस्तलिखित ग्रन्थ, पुराण, वेद, उपनिषद्, त्रिपिटक, रामायण, महाभारत, गीता, तन्त्रजस्ता बहुमूल्य हस्तखित ग्रन्थ पुस्तकालयमा छन् । & यो अनुसन्धानमा संलग्न पाठकका लागि महत्वपूर्ण छ& , उहाँले भन्नुभयो।

सो पुस्तकालयमा रहेको झन्डै एक हजार १०० वर्ष पुरानो हस्तलिखित ग्रन्थ  सुश्रुतसंहिता  अहिलेसम्मकै सबैभन्दा पुरानो हो । यो ग्रन्थ सन् २०१३ मा युनेस्कोको विश्व मेमोरी पुस्तकमा दर्ता पनि भएको छ। केशर सङ्कलन शाखासहित विभिन्न छ शाखामा विभाजित सो पुस्तकालयमा पाठकले सन्दर्भ सेवा, फोटोकपी र निःशुल्क वाइफाइ सेवा प्राप्त गर्न सक्छन्।

विसं १८६९ भदौ १५ गते राजा गीर्वाणयुद्धविक्रम शाहको शासनकालमा  पुस्तक चिताइ तहबिल का रुपमा नेपालमा पहिलो पटक आधिकारिक पुस्तकालयको स्थापना भएको हो । विविध पुस्तक तथा पत्रपत्रिका किन्ने सोख भएका तत्कालीन प्रधानमन्त्री चन्द्रशम्शेरका छोरा लाठसाहेब केशरशम्शेरले बेलायत भ्रमणका बेला त्यहाँ रहेको पुस्तकालयबाट प्रभावित भई नेपालमा निजीस्तरमा  केसर पुस्तकालय  स्थापना गरेका हुन्।

कर्माचार्यले भन्नुभयो, & पुस्तकालयले विशेष गरेर केशरशम्शेरबाट प्राप्त सामग्रीलाई विशेष महत्वका साथ संरक्षण गर्ने, पुस्तकालय तथा सूचना सेवाको पहुँच सर्वसाधारणसमक्ष पु& याउने, स्वदेशी तथा विदेशी पुस्तकालयसँग समन्वय गर्ने र नयाँनयाँ प्रविधि अपनाएर पाठकलाई आधुनिक सेवा प्रदान गर्ने उद्देश्य राखेको छ।& 

सो पुस्तकालयमा अध्ययन गर्न आएका नीलम श्रेष्ठले आफूले देखेका थुप्रै पुस्तकालयमध्ये यहाँ पाठकलाई आकर्षित गर्ने छुट्टै विशेषता रहेको र सफा र मनमोहक दृश्य रहेकाले आफूलाई आनन्दको अनुभूति भएको बताउनुभयो ।

स्थापना भएको १०० वर्ष पूरा भएको अवसरमा बालशाखा पनि स्थापना गरिएपछि ससाना केटाकेटीदेखि जुनसुकै उमेर समूहका लागि उपयोगी रहेको सो पुस्तकालयमा हाल दैनिक १५० देखि २०० जनासम्म पाठक आउने गरेका छन्। सो भवन झन्डै १२० वर्ष पुरानो छ । प्राचीन महत्वपूर्ण एवम् दुर्लभ ग्रन्थको संरक्षणका लागि पुस्तकालयको दराजमा उचित व्यवस्था गरिएको र त्यसका लागि १६ वटा सिसी क्यामेरा जडान गरिएको छ।
",education
"
﻿काठमाडौँ, ५ चैत - यसवर्षको एसएलसी आजदेखि सुरु हुदै छ। ८१ औं पटकको एसएलसीमा पहिलो दिन आज अनिवार्य अंग्रेजी विषयको परीक्षा हुँदै छ। परीक्षा बिहान ८ देखि ११ बजेसम्म सञ्चालन हुनेछ।

बिहीबार अनिवार्य अंग्रेजी बिषयको परीक्षा नियमित तर्फ प्राविधिक बिषयका विद्यार्थी सहित ४ लाख २९ हजार ५ सय २ र एक्जाम्टेड तर्फ १ लाख ४५ हजार १ सय ८१ विद्यार्थीले परीक्षा दिदै छन्। परीक्षा नियन्त्रण कार्यालयले यसपालीको परीक्षा व्यवस्थित गर्न प्रश्नपत्रमा अनिवार्य सिम्बोल नम्बर लेख्नु पर्ने र  दृष्टि विहीनलाई ९ कक्षाको सहयोगी राख्ने नयाँ व्यवस्था गरेको छ।

त्यस्तै एसिड आक्रमणबाट घाइते भएकी संगिता मगरलाई सहयोगी राख्ने व्यवस्था मिलाएको काठमाडौंका जिल्ला शिक्षा अधिकारी बालकृष्ण रञ्जितले बताए। गुहेश्वरी केन्द्रबाट एक जना निरिक्षक र एक प्रहरी खटाइने उनले बताए। बीर अस्पतालमा उपचार गराई राखेकी  सिमा बस्नेतलाई भने सहयोगी नचाहिने भएको छ।

काठमाडौंमा ९१ परीक्षा केन्द्रबाट ३४ हजार ५ सय ८७ ले परीक्षा दिदै छन् । त्यसमा ७ जना विदेशीले पनि छन्। रञ्जितका अनुसार चपलीको गणेश माविबाट २ जना पाकिस्तानी र १ जना फिलिपिनो, बालव्यवसायी मावि सिफलबाट नोबल एकाडेमीका कोरियन विद्याथी १ जना छन्। अरुनिमा उच्च मावि जोरपाटी १ जना,  शान्ति निकन्जमावि भगवती बारी १ जना र शिवपुरी उच्च मावि बालुवाटारबाट १ विदेशी छन्। यी तीन जना मध्ये २ जना चाइनिज र र एक जना कोरियन छन्।

उपत्यकाको विभिन्न कारागारबाट ५७ जना कैदीले परीक्षा दिदै छन्। त्यसमा ललितपुरको नख्खु कारागारबाट २३ जना, केन्द्रीय कारागारबाट १५ जना र डिल्लीबजार कारागारबाट ७ जनाले परीक्षा दिदै छन्। त्यस्तै कानुन बिराएर बालसुधार गृह सानोठिमीमा रहेका १२ जनाले पनि परीक्षा दिदै छन्।

रञ्जितले यस बर्ष परीक्षा अनुगमनका लागि १६ वटा समूह बनाएको बताए। त्यसमा शिक्षा कार्यालय, जिल्ला प्रशासन, शिंक्षक संघर संगठन, प्याब्सन, एन प्याब्सन, इसान, इष्टु लगाएका प्रतिनिधि राखिएको छ। समाचार संकलनका लागि पत्रकारलाई पास नचाहिने व्यवस्था गरेको रञ्जितले जानकारी दिए ।परिचयपत्र भएपछि पत्रकारलाई जुनसुकै केन्द्रमा पनि जान पाइने व्यवस्था गरिएको छ। 

नोटिसबोर्डबाट जानकारी

पश्नपत्रमा कुनै त्रुटी भएमा परीक्षा नियन्त्रण कार्यालयको नोटिस बोर्डमा सूचना राख्ने भएको छ। कार्यालयको १६१८०१६६३११४६ नम्बरमा डायल गरेपछि कुन प्रश्नमा के गल्ती भएको त्यो थाहा पाइने परीक्षा नियन्त्रक बिष्णुबहादुर द्वारेले बताए।
",education
"
﻿काठमाडौं, ५ चैत । माओवादीका अध्यक्ष मोहन वैद्य किरण की पत्नी सुष्मा वैद्य विहिबारदेखि शुरु हुने एसएलसी परीक्षामा सहभागी हुँदैछिन् । ५२ वर्षको उमेरमा नयाँ वसपार्कस्थित प्रेरणा महिला विद्यालयमा भर्ना भएर उनले औपचारिक शिक्षाको शुरुवात गरेकी थिइन् । विद्यालय भर्ना भएर पढ्न शुरु गरेको ६ वर्षमै उनी एसएलसी दिन सक्षम भएकी हुन् । उनी अहिले ५८ वर्षकी भएको बिहीबारको अन्नपूर्ण पोस्टमा खबर छापिएको छ । विद्यालय जाने उमेर पुगेका तर लेखपढ गर्न नजान्ने महिलालाइ पढाउन यो विद्यालय खोलिएको हो । यो विद्यालय भर्ना हुनुअघि सुस्मा सामान्य लेखपढ मात्र गर्न सक्थिन् ।   प्रेरणा स्कुलमा भर्ना हुनुअघि अरु कुनै पनि स्कुलमा भर्ना भएकी थिइनँ, नपढे पनि आफन्त र साथीभाइको संगतले पत्रिकाका अक्षर खट्टयाउन सक्ने भएकी थिएँ   उनले बुधबार अन्नपूर्णसँग भनिन्,   स्कुलमा नियमित पढ्न थालेपछि त मेहेनत गरियो भने गर्न नसक्ने केहि पनि छैन रहेछ भन्ने आत्मविश्वास जागेको छ ।    उनी शुरुमा उक्त विद्यालयमा कक्षा एकमा भर्ना भएकी थिइन् । त्यसपछि सिकाइ स्तर बढ्दै गएपछि सोही वर्ष कक्षा एककै ए, बी,सी लगायतका विभिन्न तह पार गर्दै कक्षा चारसम्म पुगिन् । विद्यालयले विद्यार्थीको सिकाइ स्तर छुट्टयाएर विभिन्न समूहमा वर्गीकरण गर्ने गर्छ । उत्कृष्ट विद्यार्थीलाई एकै वर्षमा तीन चार वटा कक्षासम्म चढाइन्छ । एक कक्षापछि चार, पाँच हुँदै कक्षा दशसम्मको पढाइ पुरा गरेपछि सुस्मा एसएलसी परीक्षामा सहभागी हुन लागेकी हुन् । अहिलेसम्म प्राप्त सिकाई उपलब्धिलाई मूल्यांकन गर्दा एसएलसी पनि उत्तीर्ण हुनेमा उनी ढुक्क छिन् । उनलाइ घरमा छोरी, ज्वाइ, श्रीमान तथा अन्य आफन्तले पनि पढाउन सहयोग गरिरहेका छन् ।   तीनवटी छोरीहरुले स्नातकोत्तर पढिरहेका छन् । अहिले म भने परिवारकै सबैभन्दा कान्छो सदस्य बनेर एसएलसी दिन लागेकी छु   वैद्यले ठट्टा गर्दै भनिन् । 
",education
"
﻿काठमाडौँ, ८ चैत - सन् २०१५ भित्र नेपाललाई पुर्ण साक्षर घोषणा गर्ने तयारीमा रहेको सरकारले अहिलेसम्म ७ वटा जिल्लालाई मात्र पूर्ण साक्षर जिल्ला घोषणा गरेको छ। अनौपचारिक शिक्षा केन्द्रका उपनिर्देशक विष्णुप्रसाद मिश्रका अनुसार अहिलेसम्म ललितपुर, सिन्धुपाल्चोक, धादिङ्, चितवन, स्याङ्जा, पाल्पा र मुस्ताङ् गरी सात वटा जिल्ला पूर्ण साक्षर घोषणा भैसकेका छन्। नुवाकोट, प्युठान र अर्घाखाँची चैत मसान्तसम्ममा पूर्ण साक्षर घोषणाको तयारीमा छन्।

सहस्राब्दी विकास लक्ष्य अनुसार नेपाललाई सन् २०१५ भित्र पूर्ण साक्षर घोषणा गर्ने तयारीमा सरकार छ। त्यसको लागि अहिले विभिन्न जिल्लामा साक्षरता अभियान चलिरहेको छ। अनौपचारिक शिक्षा केन्द्रका  उपनिर्देशक मिश्रले १५ देखि ६० वर्ष उमेर समुहकालाई केन्द्रित गरेपनि १५ भन्दा कम र ६० भन्दा बढी उमेरका पनि अभियानमा संलग्न भएको बताए। 

उनका अनुसार शिक्षाको महत्व बुझेको, विभिन्न ठाउँमा कामका बेला हुने अलमल र सिकाई लगावका कारण उनीहरु अभियानमा संलग्न भएका हुन्। तीन महिनासम्म चल्ने अभियानको क्रममा जिल्लामा रहेका १५ वर्षदेखि ६० वर्ष उमेर समुहकालाई नाम, थर तथा सामान्य अक्षर र हिसाब गर्न सिकाउने काम भैरहेको उनले बताए। पर्सा, धनुषा र रौतहटमा अझैसम्म पनि साक्षरता अभियान सुरु भएको छैन।
",education
"
﻿काठमाडौँ, ८ चैत - शिक्षा मन्त्रालयले चालु आवको हालसम्मको अवधिमा पाँच हजार नयाँ शिक्षकका लागि सेवा प्रवेश तालिम प्रदान गरेको छ। शिक्षक सेवा आयोगको खुला प्रतियोगिताबाट गत वर्ष पदपूर्ति भएका करिब १२ हजार पाँच सय शिक्षकमध्ये पाँच हजारलाई तालिम दिइएको मन्त्रालयका सहप्रवक्ता सरस्वती पोखरेलले बताइन्। मन्त्रालयअन्तर्गतको शैक्षिक जनशक्ति विकास केन्द्रबाट सो सेवा प्रवेश तालिम पाएका शिक्षकले विद्यालय तहको शिक्षामा गुणस्तर बढाउन भूमिका खेल्ने अपेक्षा गरिएको छ।

हाल एक लाख ६२ हजार शिक्षक दरबन्दी छ। सरकारले यसअघि ९५ प्रतिशत शिक्षकलाई तालिम दिइसकेको भए पनि सामुदायिक विद्यालयको शैक्षिकस्तरका माथि उठ्न नसकेको गुनासो बढिरहेको छ। प्रवेशिका परीक्षामा गत वर्ष सामुदायिक विद्यालयबाट करिब २० प्रतिशत मात्रै विद्यार्थी उत्तीर्ण भएका थिए। यस्तै मन्त्रालयले यसै वर्ष राजपत्राङ्कित द्वितीय श्रेणीका २० जना अधिकृतको एकमहिने सेवाकालीन तालिम पूरा गरेको छ।
",education
"
﻿चैत, सप्तरी । सप्तरीको एक परीक्षा केन्द्रबाट ठूलो संख्यामा विद्यार्थी निस्कासित गरिएका छन् । आइतवार भएको गणित विषयको एसएलसी परीषामा चिट चोरेको भन्दै ४५ जना परीक्षार्थी निश्कासित गरिएको हो ।

सप्तरीको लक्ष्मी बल्लभ नर्सिङ उच्च मावि परीक्षा केन्द्रबाट परीक्षा दिइरहेका उनीहरुलाई निस्कासन गरिएको जिल्ला शिक्षा कार्यालय सप्तरीले जनाएको छ ।

 
",education
"
﻿विद्यालय व्यवस्थापन समिति गठनका विषयमा दलहरुबीच कुरा नमिल्दा धनुषामा ठूलो भिडन्त भएको छ । झडपमा परी दुई जनाको मृत्यु भएको छ भने ११ जना घाइते भएका छन् ।  धनुषाको सबैला नगरपालिकाको वार्ड नं. १ मा रहेको मदन आश्रित निम्न माध्यमिक विद्यालयको व्यवस्थापन समिति गठनका बारेमा यो विवाद भएको हो । झडपको क्रममा गम्भीर घाइते भएका स्थानीय ४५ वर्षीय रामसेवक राउत गडेरीको उपचारका लागि काठमाडौं लग्दालग्दै बाटोमा मृत्यु भएको हो । त्यसैगरी अर्का ४२ वर्षीय रामप्रकाश यादवको पनि झडपका क्रममा मृत्यु भएको छ ।  त्यसैगरी अर्का घाइते रामसागर साहको अवस्था पनि गम्भीर रहेको बताइएको छ ।  झडपमा नेकपा एमालेका एक केन्द्रीय सदस्यको मुख्य हात रहेको माओवादीले आरोप लगाएको छ । नेकपा (माओवादी) मातृका यादवको समूह र नेकपा एमालेको समूह बीच आइतबार राती पनि झडप भएको थियो । सोही झडप बढ्दै गएपछि आज दुई जनाको मृत्यु हुनेगरी झडप बढेको हो । ती दुबै समूहमा कांग्रेस, एमाओवादी र मातृका माओवादीका केही कार्यकर्ताहरु बाँडिएको बताइएको छ । दुबै समूहका एक एक पक्षले एकातिर अडान लिएपछि झडप बढेको बताइएको छ ।  आइतबार विद्यालयको व्यवस्थापन समितिको बैठक बोलाइएको थियो । सोही बैठकमा विद्यालय व्यवस्थापन समितिको छनौट गर्ने प्रस्ताव गरिएको थियो । उक्त प्रस्तावमा सर्वसम्मतीले निर्णय गर्ने स्थिति नबनेपछि आगामी चैत २५ गते निर्वाचन गर्ने र निर्वाचनको प्रक्रियाबाट व्यवस्थापन समिति गठन गर्ने सहमति पनि भएको थियो ।  विद्यालयको बैठकपछि कांग्रेस, एमाओवादी, माओवादी र एमालेको एउटा पक्ष स्थानीय रामदेव ठाकुरको घरमा जम्मा भई सम्भावित उम्मेदवारका बारेमा छलफलमा बसेका बेला नेकपा एमालेका केन्द्रीय सदस्य योगनारायण यादवको नेतृत्वमा आएको एक समूहले उनीहरुमाथि आक्रमण गरेको र त्यहीबाट झडप भएको स्थानीयले बताएका छन् । नेकपा एमालेभित्र पनि दुई समूह विभाजन भएपछि झडपले झन उग्र रुप लिएको थियो । नेकपा एमालेका गाउँ कमिटि अध्यक्ष तथा पूर्व गाविस अध्यक्ष रामवली साहले योगनारायणकै कारण झडप बढेको दावी गरेका छन् । उनले योगनारायण नै झडपमा सहभागी भएकाले उनीमाथि कारवाही गर्नुपर्ने माग उनले गरेका छन् ।  बैठकमा बसिरहेका अरु दलका नेता कार्यकर्तालाई योगनारायणले अन्धाधुन्ध लाठी र भाटाले हान्न थालेपछि भागाभाग भएको र झडप सुरु भएको प्रहरीले जनाएको छ । सोही क्रममा रामसेवक राउत अंगभंग भएका थिए । अंगभंग हुने गरी घाइते बनाइएका राउतको उपचारका लागि काठमाडौं लिँदै गर्दा मृत्यु भएको हो ।  झडपमा परी नेकपा (माओवादी)का संयोजक मातृका यादवका भाई काशिराम यादव पनि घाइते भएका छन् । तयसैगरी घाइते हुनेहरुमा प्रदीप यादव, रामवली साह, श्यामकिशोर साह, परशुराम साह, लखिचन्द साह, रामसागर साह, वीरेन्द्रकुमार साह, रामचन्द्र साह, दिनेश साह र रामदेव ठाकुर रहेका छन् । उनीहरुमध्ये रामसागर, कारीराम र परशुरामलाई उपचारका लागि काठमाडौं पठाइएको छ भने बाँकीलाई स्थानीय अस्तापलमै उपचार भइरहेको बताइएको छ ।    आइतबार साँझ झडपको क्रममा घाइते भएकाहरु उपचार गराउन सबैतिर निस्केपछि तत्काल माहोल शान्त देखिएपनि राति करिब एक बजेको समयमा फेरि रामप्रकाश यादवलाई गोली हानी हत्या गरिएको स्थानीयले जनाए। गोली हानेर हत्या गरी यादवलाई साँझ झडप भएकै स्थान नजिक बालुवामा छोपेर राखिएको अवस्थामा सोमबार बिहान शव फेला परेको उनीहरुको भनाइ छ । यसैबीच घटनाको अध्ययन गर्न सदरमुकामबाट जिल्ला प्रहरी कार्यालयका प्रमुख एसपी गणेशबहादुर थापा सहितको टोली घटनास्थलमा पुगेको छ । 
",education
"
﻿असार २५ काठमाण्डौं  अस्थायी शिक्षकहरुलाई विस्थापित गरे कडा अन्दोलन गर्ने चेतावनी अखिल नेपाल शिक्षक संगठनको केन्द्रीय अध्यक्ष लालबहादुर वि.सी.ले कुनैपनि बहानामा अस्थायी शिक्षकहरुलाई विस्थापित गर्न पाइदैन भन्नु भयो । यदि विस्थापित गरियो भने कडा आन्दोलनमा उत्रिने चेतावनी दिनु भयो । उहाँले स्पष्ट संग सवैखालका अस्थायी शिक्षकहरुलाई आन्तरिक प्रतिस्पर्धाको प्रक्रियबाट स्थायी गरिनु पर्ने बताउनु भयो । नेपालमा रहेका ३४ हजार बाल शिक्षकहरुलाई विद्यालय संरचना भित्र राखी दरबन्दी दिनु पर्छ भन्ने मञ्चको मागलाई नेपाल शिक्षक युनियनले पूरा गर्न नमानेर बाधक बनेको पनि खुलासा गर्नु भयो । सम्पूर्ण शिक्षकहरुको साझा संगठन नेपाल शिक्षक महासंघ बनाउने र शैक्षिक क्षेत्रमा काम गर्ने सबैखालका शिक्षकहरुलाई यसको सदस्य खुला गर्ने विषयमा युनियन असमर्थ रहेको कुरा पनि बताउनु भयो । आज असार २५ गते नेपाल शैक्षिक गणतान्त्रिक मञ्चको वैठक ललितपुरको मदन स्मारक उच्च मा.वि.मा बसेको छ । उक्त वैठकमा उहाँले सो कुरा बताउनु भएको हो । वैठकमा मञ्चको अन्य घटकका अध्यक्षहरु पनि बोल्नु भएको छ । 
",education
