text,category
"
﻿वैशाख १२ गतेको महाभूकम्प र त्यसपछिका परकम्पनका कारण सुरक्षित आवासको खोजीमा काठमाडौं छोडेर गएका धेरै परिवारलाई काठमाडौं फर्किने बाटोमा डरको तगारो लगाइदियो।  काठमाडौंमा जेनतेन  जीवन गुजारा गर्दै आएका न्यून आयका कतिपय परिवारका लागि त भूकम्पको जोखिम नै काठमाडौंप्रति विकर्षणको कारण बनेको छ। भूकम्पकै कारण कतिपयको रोजीरोटी गुमेको छ। त्यही कारण अभिभावकको बाससँगै हजारौं बालबालिकाको पढाइ पनि काठमाडौंबाट तराई र पहाडाका गाउँतिर सरेको छ।
 

निजी तथा आवासीय विद्यालय अर्गनाइजेशन नेपाल (प्याब्सन)का  अनुसार &#39;भूकम्पपछि खासगरी तराई फर्किएका १५ प्रतिशत विद्यार्थी अझै विद्यालय नफर्किएको र  भूकम्पपछि उपत्यकाका विद्यालयमा कम्तिमा ५ देखि बढीमा ४० प्रतिशत विद्यार्थी अझै अनुपस्थित छन्। प्याब्सन अध्यक्ष केसीले विशेष परिस्थितिमा भूकम्पपीडित विद्यार्थीलाई कक्षा १० मै पनि ट्रान्सफर गर्न दिने सरकारी नीतिलाई आफूहरुले सहयोग पुर्याथउने बताए। &#39;यस्तो विपत्ती सधैं हुँदैन,&#39; उनले भने, &#39;साँच्चै अप्ठ्यारो पर्ने विद्यार्थीलाई हामीले ट्रान्सफर हुन सघाउँछौं, अझै १०-१५ दिन हेर्छौं, त्यसपछि पनि भर्ना हुन नआउने विद्यार्थीलाई ट्रास्फर हुन सहयोग गर्छौं।&#39;

शिक्षा विभागका निर्देशक खगेन्द्रप्रसाद नेपालले बालबालिकका पढाइ अभिभावकको पेसा, व्यवसाय र रोजीरोटीसँग प्रत्यक्ष गाँसिएको हुने बताए। &#39;भूकम्पका कारण काठमाडौंका कतिपय अभिभावकले रोजगारी वा रोजीरोटी नै गुमाउनुपरेको अवस्था छ,&#39; उनले भने। त्यस्ता अभिभावकलाई आफ्ना बालबालिका आफूले चाहेको ठाउँमा पढाउन सरकारले सघाउनुपर्छ भन्ने मान्यता सबैको बताए ।

 
",education
"
﻿जिल्ला शिक्षा कार्यालयले गत साता त्रिपुरेश्वरस्थित विश्व निकेतन उच्च माविको एउटा भवन असुरक्षित रहेको भन्दै रातो स्टिकर टाँसेको थियो । बुधबार विद्यालय पुग्ने विद्यार्थीले उक्त स्टिकर देखेनन् । किन रातो लगाइउो, कसले हटायो भन्नेमा शिक्षक र विद्यार्थी नै अन्यौलमा परे । स्वयमसेवकले रातो चिन्ह लगाए, पछि इन्जिनियरलाई देखाउदा मर्मतसम्भार गरेर कक्षा चलाउन मिल्छ भनेपछि हटायौं, विद्यालयका प्रधानाध्यापक निर्मल गिरीले तर्क गरे ।
",education
"
﻿ सुन्दा अचम्म लग्न सक्छ तर पूर्व सभासद् शान्ता चौधरी उच्च मावि डाँडा गाउँमा कक्षा ८ मा भर्ना भएकी छन्। पढ्ने चाहनालाई उमेरले रोक्दैन भन्दै उनी स्कुल भर्ना भएकी हुन्। चौधरी पूर्व कम्लहरीसमेत हुन्। पैँतीस वर्षीया शान्ताका श्रीमान् वैदेशिक रोजगारका सिलसिलामा खाडी मुलुकमा छन्। उनका दुई छोराछोरीमध्ये छोरा कक्षा ९ मा र छोरी कक्षा ७ मा काठमाडौंमा एक निजी विद्यालयमा अध्ययनरत छन्। चौधरी नेकपा (एमाले) का नेतासमेत हुन्। उनले पहिलो संविधानसभामा एमालेबाट सभासद् बन्नु भएपछि प्राकृतिक स्रोत व्यवस्थापन समितिका संयोजक रहनुभएको थियो। उनले  कम्लहरीदेखि सभासद्सम्म भन्ने पुस्तक प्रकाशन गरेर राष्ट्रिय पुरस्कारसमेत प्राप्त गरिसकेकी छन्।
",education
"
﻿उमेरले झन्डै ३० वर्ष पुग्नै लागिन बेलच्पुरा कठायत । सानो छँदा भेडाबाख्राको गोठालो र बुझ्ने हुँदा घरको चुलोचौकोमै उमेर बिताएकी बर्दिया नेउलापुर-५ की बेलच्पुराको दैनिकी हिजोआज भने फेरिएको छ । पहिले एकाबिहानै गाई-भैसीको सोत्तर स्याहार्न गोठमा जाने गरेकी उनी हिजोआज भने बिहानै कापीकलम बोकेर छोरीहरुलाई डोहोर्& याउँदै स्कुल पुग्छिन् ।

तीन सन्तानकी आमा बेलच्पुरा अहिले स्थानीय त्रिभुवन उच्च मावि भुरीगाउँमा कक्षा ४ मा भर्ना भएकी छन् । पढ्ने इच्छा भए उमेरले छेक्दैन भन्ने कुरालाई प्रमाणित गर्दै उनी अध्ययन गरिरहेकी छन् । उनका तीन छोरीमध्ये दुई छोरी त्यही विद्यालयमा पढ्छन् । जेठीलाई भने बोडिङ स्कुलमा भर्ना भएकी छि  । तीन वर्षअघि उनी गाउँकै एक प्राथमिक विद्यालयमा जेठी छोरीसँगै कक्षा १ मा भर्ना भएकी थिइन् । सामान्यतया प्राथमिक तह अध्ययन गर्ने उमेर १० वर्षसम्म हो । तर, उमेर तीन दशक पुग्दा पनि स्कुलमै गएर प्राथमिक तह पूरा गर्ने उनको यो अठोटलाई सबैले स्याबासी दिएका छन् ।

 
",education
"
﻿गत चैतमा सम्पन्न ०७१ सालको एलएलसी परीक्षामा झण्डै १७ हजार अयोग्य परीक्षार्थी सहभागी भएको पाइएको छ । परीक्षा नियन्त्रक विष्णुबहादुर द्वारेका अनुसार पौने ६ लाख परीक्षार्थी मध्ये करिब १७ हजार परीक्षार्थी अयोग्य पाइएका हुन् । ७५ प्रतिशत हाजिरी नपुगेका र परीक्षा फारम भरेर परीक्षामा अनुपपस्थित भएकालाई परीक्षा नियन्त्रण कार्यालयले अयोग्यको सूचीमा राखेको छ ।

पनिकाले हाजिरी नपुग्ने र अनुपस्थितको संख्यासमेत यकिन गर्न लागेको छ । त्यसैगरी एक हजार पाँच सय परीक्षार्थी निस्काशितमा परेका नयाँ पत्रिकामा खबर छ । २०७१ सालको एसएलसी परीक्षामा सहभागी हुन नियमित र एक्जाम्टेड गरी पाँच लाख ७४ हजार ६ सय ८५ विद्यार्थीले आवेदन फारम भरेका थिए । तीमध्ये १७ हजार अयोग्य पाइएका हुन् ।

एसएलसीमा नियमिततर्फ चार लाख २६ हजार दुई सय १४ र एक्जाम्टेडतर्फ एक लाख ४५ हजार एक सउय ८३ परीक्षार्थी थिए । पहिलो पटकको प्राविधिक एसएलसीतर्फ तीन हजार दुई सय ८८ जना परीक्षार्थी छन् । कुल पाँच लाख ७४ हजार ६ सय ८५ विद्यार्थी परीक्षामा सहभागी भएका थिए ।
",education
"
﻿ परीक्षा नियन्त्रण कार्यालय सानोठिमी भक्तपुरले गत चैतमा लिएको एसएलसी परीक्षाको नतिजा असार पहिलो साता प्रकाशन गर्ने तयारी गरेको छ। परीक्षा नियन्त्रक विष्णुबहादुर द्वारेका अनुसार नतिजा प्रकासनको अन्तिम तयारी भइरहेको छ। ५ लाख ७४ हजार ६ सय ८५ परीक्षार्थीको उत्तरपुस्तिका देशभरिका ६४ परीक्षा केन्द्रबाट परीक्षण भई केन्द्रमा पुगिसकेको उनले जानकारी दिएका छन्।

विद्यार्थीको मार्क इन्ट्री गर्ने काम भइरहेको  र नतिजा प्रकाशनको गोप्य काम पनि अन्तिम चरणमा पुगेको बतायिएको छ ।  यस वर्ष नतिजा प्रकाशनमा त्रुटि कम गर्न विद्यार्थीको विषय, जन्ममिति र प्राक्टिकल विषयको नम्बर इन्ट्री गर्दा विशेष ख्याल पुर्यातएको र  साधारण शिक्षाका परीक्षार्थीको नतिजा यस वर्ष नम्बर प्रणालीमै प्रकाशन हुने नागरिक दैनिकमा खबर छ।  

यस वर्ष पहिलोपटक प्राविधिक विषयतर्फका विद्यार्थी पनि एसएलसीमा सहभागी भएका छन्। प्राविधिक शिक्षा लागू भएका ९९ विद्यालयबाट ३ हजार २ सय ८८ जनाले परीक्षा दिएका छन्। यस  वर्ष प्राविधिकतर्फका ३ हजार २ सय ८८ परीक्षार्थीको नतिजा उनीहरुको क्षमताअनुसार अक्षरांशमा प्रकाशित हुनेछ। यो प्रणालीमा ९० १०० अंक प्राप्त गर्नेलाई ए प्लस, ८० ८९ अंक प्राप्त गर्नेलाई ए, ६० ६९ अंक प्राप्त गर्नेलाई बी, ४० ५९ अंक प्राप्त गर्नेलाई सी र २० ३९ अंक प्राप्त गरेको विद्यार्थीको प्रमाणपत्रमा डि अक्षरले संकेत गरिएको हुन्छ। &#39;२५ ३९ अंक भन्दा मुनी प्राप्त गरेको विद्यार्थीको प्रमाणपत्रमा ई अक्षरले संकेत गरिने बतायिएको छ।
",education
"
﻿श्रावण ६ काठमाण्डौं । नेपाल शैक्षिक गणतान्त्रिक मञ्चले नेपाल सरकारसंग विगतमा पटक पटक गरेको सहमतिहरु कार्यन्वयन नगरेको र मञ्चको आन्दोलन प्रति नेपाल सरकारको शिक्षा मन्त्रालय उदासिन रहेको प्रति घोर भर्षना गर्दै उसले निम्न अनुसारको संघर्षको कार्यक्रमहरु घोषणा गरेको छ ।
१. २०७१ श्रावण ६ गते पत्रकार सम्मेलन गर्ने ।
२. श्रावण ७,८ र ९ गते सबै राजनीतिक दलहरुको कार्यालयमा अन्तरक्रिया गर्ने ।
३. श्रावण ११ गते देखि १६ गते सम्म जिल्ला स्तरमा छलफल अन्तरक्रिया गर्ने ।
४. श्रावण १८ गते देखि २० सम्म शिक्षा विभागमा २ घण्टे धर्ना कार्यक्रम गर्ने ।
५. श्रावण २१ गते देखि २३ गते सम्म शिक्षा विभागमा जुलुस प्रदर्शन र २ घण्टा काम रोक धर्ना गर्ने ।
 

 
",education
"
﻿एक महिनाको शिक्षण शुल्क मिनाहाको माग गर्दै विद्यार्थी संगठनहरुले आन्दोलनको घोषणा गरेका छन् । नेविसंघ, अनेरास्ववियु, अखिल क्रान्तिकारी लगायतका विद्यार्थी संगठनले शनिवार संयुक्त पत्रकार सम्मेलन मार्फत शैक्षिक हड्तालको समेत घोषणा गरेका हुन् । विद्यार्थी संगठनहरुले भूकम्पपछि पठन पाठन नभएको एक महिनाको अवधिको शुल्क नलिन निजी शिक्षण संस्थालाई आग्रह गर्दै आएका छन् ।


साथै भूकम्पमा अभिभावक गुमाएका बालवालिकालाई आवासीय सुबिधा सहित निःशुल्क शिक्षा दिनुपर्ने माग गरेका छन् । आन्दोलनको चरणबद्ध कार्यक्रम घोषणा गरेका विद्यार्थी संगठनहरुले माग पूरा नभए शैक्षिक हड्ताल गर्ने चेतावनी दिएका छन् । पत्रकार सम्मेलनमा अनेरास्ववियुका अध्यक्ष किशोर मल्ल, नेविसंघका अध्यक्ष रन्जित कर्ण, अखिल क्रान्तिकारीका अध्यक्ष रमेश मल्ल लगायत उपस्थित थिए । निजी शिक्षण संस्थाहरुले भने आधा महिनाको शूल्क मिनाह गर्न सकिने बताउँदै आएका छन् ।
",education
"
﻿भूकम्पपछि एक महिनासम्म सबै शैक्षिक संस्थामा पठनपाठन पूर्ण रूपमा बन्द भए पनि राजधानीका केही निजी विद्यालयले त्यस अवधिको शिक्षण शुल्कसँगै यातायात र अतिरिक्त क्रियाकलाप शुल्क पनि असुल्न थालेका छन्। अन्नपूर्ण पाेस्ट दैनिकमा समाचार छ । उनीहरूले बन्दका बेलाको बिल विद्यार्थीमार्फत अभिभावकलाई पठाएका छन्। बन्दका बेला विद्यार्थी स्कुल गएनन् तर बिलमा यातायात र अतिरिक्त क्रियाकलाप शुल्क पनि राखेर पठाइएको छ। सामान्य नैतिकतालाई समेत ध्यानमा नराखी विद्यालयले पैसामात्र असुल्न खोजेको भन्दै अभिभावक आक्रोशित छन्।

 
बानेश्वरस्थित मिल्सबेरी स्कुलले जेठ २४ को मितिमा पठाएको बिलमा वैशाख महिनामा पढाइ नभए पनि यातायात शुल्कका नाममा तीन हजार रुपैयाँ राखिएको छ। मिल्सबेरी महँगो शुल्क लिने स्कुलका रूपमा परिचित छ।
",education
"
﻿परीक्षा नियन्त्रण कार्यालय सानोठिमीले  २०७१ को प्रवेशिका परीक्षाको नतिजा अाज सार्वजनिक गर्ने भएको छ ।  परीक्षा नियन्त्रक विष्णुबहादुर द्वारेले परीक्षाफल सार्वजनिक गर्न बिहान ११ बजे बोर्ड बैठक आह्वान गरिएको जानकारी दिए । गत वर्ष जेठ ३० गते नतिजा सार्वजनिक भए पनि यसवर्ष भूकम्पले कार्यालय भवनमा क्षति पुर्& याएका  कारण केही दिन ढिलो हुने भएको हो । परीक्षाफल प्रकाशन गर्ने अन्तिम तयारी गरिएको बताउँदै परीक्षा नियन्त्रक द्वारेले बोर्ड बैठक सकिएपछि अन्तिम रुजु गरेर अपराह्न ५ः०० बजेसम्म परीक्षाफल सार्वजनिक गरिने बताए ।
 
यस वर्षदेखि सुरु भएको प्राविधिकतर्फको प्रवेशिका परीक्षाको नतिजा भने एक साता ढिलो हुने र श्रेणीकरण पद्धतिबाट हुने बताउँदै परीक्षा नियन्त्रक द्वारेले भने  & ५ बजेसम्म एसएलसी परीक्षाको नतिजा सार्वजनिक गर्नेछाै, त्यसको एक सातापछि मात्रै प्राविधिक एसएलसीको नतिजा सार्वजनिक हुनेछ ।& 
 
यस वर्षको नियमित परीक्षामा पाँच लाख ७४ हजार ६८५, पुनःपरीक्षातर्फ एक लाख ४५ हजार १८३ तथा प्राविधिकतर्फ तीन हजार दुई सय ८८ छन् । परीक्षा गत वर्ष चैत ५ देखि १३ गतेसम्म सञ्चालन भएको थियो । 
",education
"
﻿परीक्षा नियन्त्रण कार्यालय सानोठिमीले २०७१ सालको एसएलसी परीक्षाको नतिजा सार्वजनिक गरेको छ । परीक्षामा ४७ दशमलव ४३ प्रतिशत विद्यार्थी मात्र पास भएका छन् ।

कार्यालयका अनुसार नियमिततर्फ १ लाख ९२ हजार २ सय ६७ जना पास भएका छन् । २१ हजार २ सय ४७ जना विशिष्ट श्रेणीमा, ९० हजार १ सय ७६ जना प्रथम श्रेणीमा ७६ हजार ४ सय ८२ द्धितिय श्रेणीमा तथा ४ हजार ३ सय ६२ जना तृतीय श्रेणीमा उत्तीर्ण भएका छन् ।

गएको वर्ष जेठ ३० गते नतिजा सार्वजनिक भए पनि यसवर्ष भूकम्पले कार्यालय भवनमा क्षति पुर्& याएका कारण केही दिन  ढिलो भएको हो । प्राविधिकतर्फको प्रवेशिका परीक्षाको नतिजा भने एक हप्ता ढिलो हुने भएको छ ।

परीक्षा नियन्त्रण कार्यलय सानोठिमीका परीक्षा नियन्त्रक विष्णुबहादुर द्वारेका अनुसार विभिन्न नम्बरमा एसएमएस पठाएर, शिक्षा मन्त्रालय, विभाग र परीक्षा नियन्त्रण कार्यलयको वेवसाइटसँगै अरु धेरै वेवसाइटमा पनि परीक्षाफल हेर्न सकिनेछ । विद्यार्थीलाई सहज होस् भनेर यो व्यवस्था गरिएको उहाँले बताउनुभयो ।

परीक्षा नियन्त्रक द्वारेका अनुसार इन्टरनेटको पहुँच नभएकाले एसएमएस गरेर पनि परीक्षाफल थाहा पाउन सक्नेछन् । त्यसको लागि लेखेर एक स्पेस दिएपछि सिम्वल नम्बर लेखेर ५५६६ मा एसएमएस गर्न सकिन्छ ।
",education
"
﻿एसएलसी परीक्षामा जिल्लाकै उत्कृष्ठ नतिजा ल्याउन सफल भएको भन्दै एक निजी बिद्यालयको आयोजनामा शनिवार सदरमुकाम धादिङबेसीको सडकमा पञ्चेवाजाका साथमा नाचगान सहितको खुसीयाली भईरहँदा धादिङ जिल्ला अस्पताल परिसरमा मैदीका वासिन्दा आंसुको भेलमा डुविरहेका थिए।
 
समय एउटै थियो, सन्दर्भ पनि एउटै तर परिणाम फरक थियो। एसएलसी परीक्षामा आफ्ना बिद्यार्थीले जिल्लामै सर्वोत्कृष्ट नम्बर ल्याएको भन्दै धादिङ वोर्डिङ स्कुलले पञ्चैवाजा वजाएर नाचगान र अविर जात्रा सहितको टोली जिल्ला अस्पताल अघि पुग्दा  एसएलसीमा फेल भएका कारण आत्महत्या गर्न पुगेका मैदीका १७ बर्षिय सुनिल भारतीको शव अस्पतालको शव गृहमा शल्य परीक्षण भईरहेको थियो।
 
आफन्तहरु अस्पतालको परिसरमा शोकाकुल देखिन्थे। धादिङ बोर्डिङका छात्र सन्देश भट्ट र जुनु श्रेष्ठले ७ सय ३९ (९२.३८ प्रतिशत) वराबर अंक ल्याएर जिल्लाकै सर्वोत्कृष्ठ वन्न सफल भएको भन्दै बिद्यालयले शनिवार धादिङबेसीमा पञ्चैवाजा वजाएर खुसीयाली मनाएको थियो।
 
एसएलसी परीक्षामा एक विषय लागेको जानकारी पाएपछि निराश वन्न पुगेका धादिङको मैदी गाविस वडा नम्बर ८ देविस्थानका १७ बर्षिय सुनील भारतीेले शुक्रवार सांझ आत्महत्या गरेका हुन। मैदीको ठूलो चौर माध्यमिक विद्यालयबाट एसएलसी दिएका भारती एसएलसीको रिजल्ट थाहापाएपछि  निराश देखिएको र आत्महत्या गरेको अवस्थामा भेटिएको आफन्तहरुले वताए।  
 
पढाईमा जेहेन्दार मानिएका भारती ऐच्छिक गणित विषयमा फेल भएको बिद्यालयले जनाएको छ। उनि फेल हुनेखालका बिद्यार्थी थिइनन्  , मेहनत अनुसारको परिणाम नआएकोमा हामी पनि आश्चर्यमा परेका थियौं, पुर्नयोग गर्न पनि सकिन्थ्यो उनले त आत्महत्यानै गरिसकेछन। आफूले पढाएको बिद्यार्थीले आत्महत्या गरेको खबरदेख्नुपर्दा निकै दुःख लागेको एक शिक्षकले वताए।

यस्तै तनहुँमा पनि  एसएलसी परीक्षामा अनुत्तीर्ण भएपछि  एक छात्राले शनिबार आत्महत्या गरेकी छिन् । जिल्ला प्रहरी कार्यालय तनहुँले दिएको जानकारीअनुसार भानु गाविस वडा नं २ निवासी १७ वर्षीया मनिषा पाण्डेले आत्महत्या गरेकी हुन् । मृतक पाण्डे संस्कृत माध्यमिक विद्यालय चुदीबाट एसएलसी परीक्षामा सहभागी भएकी थिइन् । उनले आफ्नै घरमा सलको पासो लगाई आत्महत्या गरेकी हुन् । यस विषयमा थप अनुसन्धान भइरहेको प्रहरीले जनाएको छ ।

 
",education
"
﻿त्रिभुवन विश्वविद्यालय परीक्षा नियन्त्रण कार्यालय बल्खुद्वारा २०७१ साल मङ्सिर/पुस महिनामा सञ्चालित मानविकी तथा सामाजिक शास्त्र सङ्कायतर्फ स्नातकोत्तर तह (एमए) प्रथम वर्ष (२०७०) को राजनीतिशास्त्र विषयको परीक्षाको परीक्षाफल प्रकाशन गरिएको छ । केन्द्रीय परीक्षा सञ्चालक समितिको निर्णयानुसार उक्त परीक्षाको परीक्षाफल प्रकाशन गरिएको परीक्षा नियन्त्रण कार्यालयले आज प्रकाशित विज्ञप्तिमा जनाएको छ ।
",education
"
﻿एसएलसी परीक्षाफल प्रकाशित भएलगत्तै निजी उच्च माविमा उत्कृष्टताको लहर चल्दै प्रचार गर्न थालपछि उच्च माध्यामिक शिक्षा परिषदले मनपरी उत्कृष्ट घोषणा गर्ने कार्य रोक्ने भएको छ । उच्च माध्यामिक शिक्षा परिषद्का  उपाध्यक्ष चैतन्य शर्माले परिषद्को स्वीकृतिबिना कुनै पनि निकायले उत्कृष्ट उमावि घोषणा गर्न नमिल्ने स्पष्ट पार्दै त्यसलाई तत्काल रोक लगाइने बताए ।

केही उमाविबले आर्थिक चलखेलको भरमा आफ्नो उमाविलाई उत्कृष्टको कोटीमा परेको प्रचार गर्दै धमाधम विद्यार्थी भर्ना गर्ने प्रवृत्ति बढ्न थालेपछि परिषदको ध्यानाकर्षण भएको जनाउदै परिषदको स्वीकृतिबेगर उत्कृष्ट घोषणा गर्न रोक लगाउने भएको छ । परिषदका सदस्यसचिव नारायण कोइरालाले परिषदले कसैलाई पनि उत्कृष्ट उमावि भनी घोषणा नगरेको अवस्थामा एकलौटी रुपमा स्वघोषित उत्कृष्टताको प्रचार गर्नेमाथि कारबाही गरिने बताए ।
 
",education
"
﻿उच्च माविले कक्षा ११ मा भर्ना हुने विद्यार्थीसँग फाराम शुल्क २५ रुपैयाँ मात्रै लिन पाउने भएका छन् । कतिपय उच्च माविले जथाभावी धेरै शुल्क लिएको पाइएपछि उच्च माध्यमिक शिक्षा परिषदले २५ रुपैयाँ मात्रै शुल्क लिन पाउने नियम बनाएको हो । परिषदले मंगलबार सूचना निकालेर प्रवेश परीक्षा शुल्क भने एक सय रुपैयाँ तय गरिएको जनाएको छ । परिषदले बढी शुल्क नलिन उच्च माविलाई सूचित गरेको छ । बढी शुल्क लिएको पाइएमा कारबाही गर्ने चेतावनी समेत सूचनमा उल्लेख गरिएको छ । यस्तै विद्यार्थी तथा अभिभावकलाई पनि तोकेको भन्दा बढी शुल्क नतिर्न र शुल्क बुझाएको रसिद अनिवार्य रुपमा लिन आग्रह गरेको छ । 
",education
"
﻿उच्च माध्यमिक शिक्षा परिषदले ७२ उच्च मावि खारेज गरेको छ। कक्षा ११ र १२ को अध्ययन अध्यापन गराउने अनुमति पाएका उच्च माविहरुलाई कक्षा ११ का विद्यार्थी भर्ना नगर्न र नगराउनसमेत भनिएको छ। उच्च माध्यमिक शिक्षा नियमावली २०५२ को नियम ७ र सम्बन्धनसम्बन्धी विनियम २०५५ को विनियम ६.१ बमोजिम आउँदो साउन १ गतेदेखि लागू हुने गरी सम्बन्धन खारेज गर्न लागिएको उच्च माध्यमिक शिक्षा परिषदकी प्रवक्ता हिरा आचार्यले भनिन्। 

कक्षा सन्चालन गर्न भनेर अनुमति लिएपनि २-३ बर्षदेखि कक्षा सन्चालन नगरेका उच्च माविको संख्या देशभरमा ७२ वटा छन्। तिनिहरुलाई स्पष्टिकरण पेश गर्न १५ दिनको समयसीमा दिएको बताइन्। यदि चित्तबुझ्दो जवाफ नआए उक्त उच्च माविहरू स्वतः खारेज हुने उनले सेतोपाटीलाई बताइन्। सम्बन्धन खारेज हुनेमा काठमाडौंका सबैभन्दा बढी १७ उच्च मावी छन्। यस्तै ललितपुरका १०, मोरङका ६, मकवानपुर र चितवनका ४-४ तथा झापाका ३ उच्च मावि छन्। 



यस्तै भक्तपुर, धनुषा, नवलपरासी र तनहुँका २-२, वटा तथा इलाम, सर्लाही, दोलखा, काभ्रेपलाञ्चोक, पर्सा, बारा, उदयपुर, सिरहा, स्याङ्जा, लम्जुङ, कपिलवस्तु, रुपन्देही, प्यूठान, रुकुम, बाँके, बर्दिया, सुर्खेत र कैलाली जिल्लाका १-१ वटा उच्च माविको सम्बन्धन खारेज भएको छ । खारेज हुनेमध्ये सामुदायिक विद्यालयको उच्चमावि २, क्याम्पस १७, निजी ४७, संस्थागत २ र दश जोड दुई मात्रै सञ्चालन गर्ने भनेर अनुमति लिएका २ वटा रहेको उच्चमाध्यमिक शिक्षा परिषदले जनाएको छ।
",education
"
﻿०७१ को एसएलसी परीक्षामा एक दर्जनभन्दा बढी विषयमा शतप्रतिशत विद्यार्थी उत्तीर्ण भएका छन् । परीक्षा नियन्त्रण कार्यालयले सञ्चालन गरेको ऐच्छिक १३ विषयमा कुनै पनि विद्यार्थी अनुत्तीर्ण भएका छैनन् । सामान्यतस् थोरै परीक्षार्थी भएका विषयमा सबै उत्तीर्ण भएका छन् । न्याय, फलित ज्योतिष, तिब्बेतियन, नेवारी, सामवेद, नीतिशास्त्र, वेद, गृहविज्ञान, औद्योगिक शिक्षा, खाद्य विज्ञान, निडल वर्क, सिभिस र म्युजिक विषयमा शतप्रतिशत विद्यार्थी उत्तीर्ण भएका छन् । अनिवार्य विषयमा परीक्षार्थी संख्या धेरै छ । सबैभन्दा बढी अनिवार्य गणित र सामाजिक अध्ययन विषयमा चार लाख पाँच हजार तीन सय ३८ परीक्षार्थी सहभागी थिए ।

अनिवार्य गणितमा दुई लाख ४१ हजार तीन सय ५९ र सामाजिक अध्ययनमा तीन लाख तीन हजार सात सय ९८ परीक्षार्थी उत्तीर्ण भएका छन् । अनिवार्य नेपालीमा चार लाख पाँच हजार तीन सय २५ सहभागी भएकामा तीन लाख ५० हजार आठ सय ४७ उत्तीर्ण भएका छन् । अनिवार्य अंग्रेजीमा चार लाख पाँच हजार दुई सय ६४ परीक्षार्थी सहभागी भएकामा दुई लाख ८९ हजार तीन सय ४३ उत्तीर्ण भएका छन् । आजको नयाँ पत्रिकामा समाचार छ ।

 
",education
