text,category
"
﻿श्रावण ९, भक्तपुर । ग्ल्याड स्टोन एकेडेमी, मध्यपुर ठिमी, भक्तपुरको फाउन्डर प्रिन्सिपल बिनोद कोईरालाले शैक्षिक क्षेत्र भक्तपुरमा राज्यको हेर्ने निकायले, राज्यको शिक्षाको मूल उदेश्य पूरा गर्न कसले के गरिरहेको छ ? सही तरिकाले हेर्नु पर्ने र कडा मेहनत गरी सही परिणाम निकाल्नेहरुलाई उचित मुल्याङकन गरिनु पर्ने बताउनु भएको छ । राज्यले प्रदान गर्ने प्याकेजहरु उचित ठाउँमा प्रदान गरिनु पर्छ र हौसला बढाउनु पर्छ । यसको अभाव रहेको बताउनु भएको छ । यस स्कुलले गत वर्ष महिला तर्फ बोर्ड फस्ट र यस बर्ष समग्रमा बोर्ड सेकेण्ड भएको पनि उहाँले बताउनु भयो । यो प्रक्रियालाई क्रम भंग हैन श्रृङखलामा अगाडि बढाउने पनि उहाँको दाबी छ ।
",education
"
﻿नौ महिनादेखि पठनपाठन ठप्प रहेको जानकी मेडिकल कलेजका विद्यार्थीहरू आफ्नो पढाइ सुचारु गराउन माग गर्दै हाल राजधानीको विभिन्न निकाय धाउँदै छन् । उनीहरू शिक्षा मन्त्रालय, चिकित्साशास्त्र अध्ययन संस्थान, चिकित्सक संघ, मेडिकल काउन्सिललगायतका निकायमा पुगेर अध्ययन सुचारु गर्न दबाब दिइरहेका छन् ।  नौ महिनादेखि कलेज बन्द छ, कर्मचारीलाई तलब दिइएको छैन, उपकरण छैन, सेयर होल्डरबीचको विवादले हाम्रो करिअर नै समाप्त हुन लागेको छ,  एमबीबीएस चौथो वर्षका विद्यार्थी सुमन झाले भने,  राजधानीमा आएर विभिन्न निकायमा आफ्नो समस्या राखे पनि हालसम्म सुनुवाइ भएको छैन । 
 
पठनपाठन बन्दले तीन सय ७० विद्यार्थी प्रभावित भएको उल्लेख गर्दै झा यसमध्ये करिब ७० प्रतिशत नेपाली र ३० प्रतिशत भारतीय विद्यार्थी रहेको बताउँछन् ।  जानकी मेडिकल कलेज, हस्पिटल बन्द छ, शिक्षक छैनन्, पढाइ लेखाइ केही छैन । 
",education
"
﻿ नोबेल मेडिकल कलेजमा एक सातादेखि आन्दोलन गरिरहेका २० प्रशिक्षार्थीलाई प्रहरीले आज पक्राउ गरेको छ ।  जिल्ला प्रहरी कार्यालय मोरङका प्रहरी नायब उपरीक्षक प्रभुप्रसाद ढकालका अनुसार २० जना आन्दोलकारी विद्यार्थीलाई पक्राउ गरी जिल्ला प्रहरी कार्यालयमा राखिएको छ । एमबिबिएसका प्रशिक्षार्थी विद्यार्थीलाई न्यूनतम तलब र धरौटी फिर्तासमेत नदिएपछि उनीहरु आन्दोलनमा उत्रिएका हुन् ।
 
विद्यार्थीले अस्पतालको इमर्जेन्सी सेवा, ओपिडी सेवा बन्द गर्न खोजेको र प्रहरीमाथि नै आइलागेको भन्दै उनीहरुलाई पक्राउ गरिएको प्रहरी नायब उपरीक्षक ढकालले बताए।  तर विद्यार्थीले भने कलेजका सञ्चालकको पछि लागेर प्रहरीले पक्राउ गरेको आरोप लगाएका छन् । केही दिनदेखि आन्दोलनरत विद्यार्थीले माग सुनुवाइ नभएको भन्दै शुक्रबारदेखि ओपिडी सेवा बन्द गर्न लागेका थिए ।
",education
"
﻿प्रविधिक विषयमा एसएलसी दिने परीक्षार्थीको परीक्षाफल आइतबार प्रकाशित हुने भएको छ । नतिजा प्रकाशनको अन्तिम तयारी पूरा भएको र आजै नतिजा प्रकाशन गरिने परीक्षा नियन्त्रक विष्णुबहादुर द्वारेले जानकारी दिए । परीक्षा नियन्त्रण कार्यालयले पहिलो पटक २०७१ मा प्राविधिक विषयको एसएलसी परीक्षा सञ्चालन गरेको थियो । उक्त नतिजा ग्रेटिङ प्रणाली अनुसार सार्वजनिक हुनेछ । विद्यार्थीहरुले उनीहरुले पाएको अंकका आधारमा  ए  देखि  इ  सम्मको ग्रेड पाउनेछन् ।

परीक्षार्थीहरु मध्ये ९० प्रतिशतभन्दा बढी अंक ल्याउने विद्यार्थीले  ए प्लस  ग्रेड पाउनेछन् । त्यस्तै ८० देखि ८९ प्रतिशत ल्याउने परीक्षार्थीले  ए  ग्रेड पाउने छन् । ६० देखि ७९ प्रतिशत अंक ल्याउनेले  बी  ग्रेड, ४० देखि ५९ प्रतिशत अंक ल्याउनेले  सी  ग्रेड, २५ देखि ३९ प्रतिशतसम्म अंक ल्याउनेले  डी  ग्रेड र २५ भन्दा कम प्रतिशतको अंक ल्याउनेले  ई  ग्रेड पाउने परीक्षा नियन्त्रण कार्यालयले निर्णय गरेको छ । सामान्य विषयमा एसएलसी दिने परीक्षार्थीहरुको भने गत असार चार गते नतिजा प्रकाशन भएको थियो ।
",education
"
﻿अनेरास्ववियुले पोखरा विश्वविद्यालय विज्ञान तथा प्रविधि संकायका डिन डा. गोविन्दप्रसाद लामिछानेलाई विश्वविद्यालय केन्द्रीय कार्यालयको शौचालयमा थुनेका छन्। सोमबार दिउँसो अनेरास्ववियु समर्थित कार्यकर्ताहरुले केन्द्रीय कार्यालयमा पुगेर डिनलाई १५ मिनेटसम्म शौचालयमा थुनेका हुन्।
 
डिनलाई थुनेपछि विद्यार्थीहरुले विश्वविद्यालय केन्द्रीय कार्यालयमा नाराबाजी गर्दै केही बेर तोडफोड पनि गरेका थिए। तोडफोडबाट केही सिसा, ढोका, फिल्टर, टेबल लगायतमा क्षति भएको छ। तोडफोड लगत्तै विश्वविद्यालयमा प्रहरी पुगेपछि आन्दोलनकारीहरु तितरबितर भएका थिए। प्रहरी पुगेपछि डिन लामिछानेलाई शौचालयबाट बाहिर निकालिएको थियो।
 
विश्वविद्यालयको केन्द्रीय क्याम्पस स्कुल अफ हेल्थ एण्ड एलाइड साइन्सेसमा अनियमित तबरले विद्यार्थी ट्रान्सफर गरेकाले यो कदम उठाउनु परेको अनेरास्ववियु पोखरा विश्वविद्यालय, कास्कीका संयोजक नेशन शर्माले आरोप लगाए। विश्वविद्यालयका कानुनी सल्लाहकार फडिन्द्र कोइरालाको छोरीलाई नियम विपरित विषय ट्रान्सफर गराइएको शर्माले बताए।
 
उक्त कार्यको विरोधमा विगत दुई महिनादेखि अनेरास्ववियुले विश्वविद्यालयमा आन्दोलन गर्दै आइरहेको थियो। अघिल्लो हप्ता आन्दोलनकारीहरुले डिन कार्यालयलाई डिन निषेधित क्षेत्र घोषणा गर्दै डिनको कुर्सी विश्वविद्यालय केन्द्रीय कार्यालयको रेलिङ्गमा झुण्ड्याएका थिए।
 
सोमबार बिहान विश्वविद्यालय प्रशासनले प्रहरी लगाएर झुण्ड्याइएको उक्त कुर्सी झिकेपछि त्यसको बदलामा आन्दोलनकारीहरुले यो कदम लिएको अनुमान गरिएको छ। सोमबार दिनभर डिन कार्यालय वरपर प्रहरीहरु अलर्टमा बसे पनि विश्वविद्यालय केन्द्रीय कार्यालयमा यो घटना भएको हो। घटना पछि अहिले विश्वविद्यालयका पदाधिकारीहरुको बैठक बसिरहेकाले डिन डा. लामिछानेको प्रतिक्रिया लिन सकिएको छैन ।
",education
"
﻿छात्रवृत्ति तथा सांस्कृतिक कोटाबाट चीनमा अध्ययन सकेका एमबिबिएस विद्यार्थीलाई नेपालमा मेडिकल इन्टर्नसिप गर्न दिने सरकारको निर्णय तत्काल कार्यान्वयन नहुने भएको छ । नेपाल मेडिकल काउन्सिलले विदेशमा अध्ययन गरेका विद्यार्थीलाई स्वदेशमा इन्टर्नसिप गराउनु ऐनविपरीत हुने भन्दै विरोध जनाएपछि तत्काल कार्यान्वयन नहुने भएको नयाँ पत्रिकामा खबर छ ।

यसअघि नेपाल सरकारको छात्रवृत्तिमा चीन गई एमविविएस पढेका ६ जना र केही सांस्कृतिक कोटामा अध्ययन सकेका विद्यार्थीले आफूहरुलाई स्वदेशमै एक वर्ष इन्टर्नसिपको मौका मिलाइदिन सरकारसँग माग गरेका थिए । सो आग्रहअनुसार तीन महिनाअघि बसेको मन्त्रिपरिषदको बैठकले शिक्षा मन्त्रालयको प्रस्तावमा उनीहरुको इन्टर्नसिप गर्ने व्यवस्था मिलाउने निर्णय गरेको थियो ।

स्रोतका अनुसार सरकारी कोटामा विदेश अध्ययन गर्न गएकाको अभ्यासमा समस्या भएपछि उनीहरुलाई स्वदेशमै अभ्यास गराउनुपर्ने भन्दै शिक्षा मन्त्तालयले मन्त्रिपरिषदमा प्रस्ताव पेस गरी निर्णय गराएको थियो । काउन्सिलले इन्टर्नसिपको नीति सबैलाई एउटै भएको भन्दै स्वदेशमा पढ्नेले स्वदेशमा र विदेशमा पढ्नेले विदेशमै इन्टर्नसिप गर्नुपर्ने प्रस्ट पारेको छ ।
",education
"
﻿भूकम्प प्रभावित १४ जिल्लाका विद्यार्थीलाई सरकारले विद्यालय पोशाक र झोला किन्न एक हजार रुपैयाँ दिने भएको छ । भूकम्पका कारण घर भत्किएर विद्यालय पोशाक र झोला पुरिएका विद्यार्थीले एक हजार रुपैयाँ पाउनेछन् । यसको लागि प्रभावित जिल्लामा ४६ करोड रुपँयाँ पठाइएको शिक्षा विभागले जनाएको छ । विभागका योजना तथा अनुगमन महाशाखाका निर्देशक दिपकुमारी गुरागाईंले भूकम्पका कारण विद्यालय पोशाक र झोला पुरिएका विद्यार्थीलाई सहयोग गर्न ४६ करोड रुपैयाँ प्रभावित जिल्लामा पठाइएको जानकारी दिनुभयो ।

यो जिल्ला दैवी प्रकोप उद्धार समिति मार्फत जिल्ला शिक्षा कार्यालयमा पुगिसकेको उहाँले बताउनुभयो । उहाँका अनुसार भूकम्प प्रभावित १४ जिल्लामा घरधुरीको आधारमा विद्यार्थीलाई यो रकम वितरण गरिनेछ । पोशाक र झोलाको लागि १४ जिल्लामा मात्र रकम विनियोजन गरिएको भएपनि पाठ्यपुस्तक पुरिएका र विद्यालय भवन भत्किएका ५२ जिल्लामा थप रकम निकासा गरिएको छ । ती जिल्लामा क्षतिको आधारमा १५ देखि ७० प्रतिशतसम्म सहयोग गरिने शिक्षा विभागले जनाएको छ ।
",education
"
﻿विद्यार्थी भिसामा अमेरिका पठाइदिने भन्दै १५ जना विद्यार्थीबाट एक करोड ८० लाख रुपैयाँ भन्दा धेरै ठगी गर्ने सुजन न्यौपानेलाईप्रहरीले पक्राउ गरेको छ । चितवनको भतरपुर उपमहानगरपालिका ११ का २६ वर्षका उनी  काठमाडौंको केशरमहलबाट मंगलबार पक्राउ गरिएको महानगरीय अपराध अनुसन्धान महाशाखा हनुमानढोकाले बुधबार जानकारी दिएको छ ।

चितवनमा भिसा अब्रोड एजुकेशन कन्सल्टेन्सी सञ्चालन गर्दै आएका न्यौपानेले १५ जना विद्यार्थीलाई अमेरिका पढ्न पठाउने भन्दै प्रत्यक विद्यार्थीबाट झण्डै १२ लाखका दरले ठगी गरेको आरोपमा न्यौपनेलाई पक्राउ गरिएको महाशाखाले जनाएको छ । न्यौपानेले ती विद्यार्थीलाई सेन्ट लुसिया पठाएको र उनीहरु त्यहाँबाट गएको १०/१२ दिनमै नेपाल फर्किएको प्रहरीले जनाएको छ ।

सेन्ट लुसियाको ल्यामबर्डस एकेडेमीमा अध्ययनका लागि गएका सबै विद्यार्थीलाई एक वर्षपछि अमेरिका पठाउने भन्दै न्यौपानेले ठगी गरेको पीडित विद्यार्थीले आरोप लगाएको छन् । सेन्ट लुसिया पुग्दा कलेज बन्द रहेकाले न्यौपानेले पठाएका विद्यार्थी दुई हप्ता नबित्दै नेपाल फर्किएका थिए ।न्यौपानेलाई थप अनुसन्धान गरी आवश्यक कारबाहीका लागि जिल्ला प्रहरी कार्यालय चिवन पठाइएको महाशाखाले जनाएको छ ।

 
",education
"
﻿एसएलसी पास भएका साधारणतर्फको विद्यार्थीको उच्च माविमा भर्ना प्रक्रिया शुरु भएको छ । तर, प्राविधिक एसएलसी दिएका तीन हजारभन्दा बढी विद्यार्थी कहाँ र के पढ्ने भन्ने अन्योलमा परेका छन् । शिक्षा मन्त्रालयले प्राविधिक विषय पढेका विद्यार्थीले उच्च माध्यामिक शिक्षा परिषद अन्तर्गत कक्षा ११ र १२ पढ्न पाउने निर्णय गरेको छ । तर, कुनै संस्था र पाठ्यक्रमको टुंगो लगाएको छैन । कतिवटा उच्च माविलाई प्राविधिक विषय पढाउन दिने भन्नेसमेत अहिलेसम्म टुंगो नभएको नयाँ पत्रिकामा खबर छ ।

उच्च माध्यामिक शिक्षा परिषदकी प्रवक्ता हीरा आचार्यले अब पढ्ने शैक्षिक संस्था तथा पाठ्यक्रमको छिटो टुंगो लगाउन प्राविधिक एसएलसी दिएका विद्यार्थी र उनीहरुका अभिभावकले दबाब दिन थालेको बताइन् ।  दिनदिर्न ग्रुप ग्रुपमा आएर विद्यार्थी र अभिभावकको दबाब दिइरहेका छन् । यो विषयमा परिषदको निर्णयले हुँदैन, शिक्षा मन्त्रालयको निर्णय हुनुपर्छ , आचार्यले भनिन्,  मन्त्रालयले केही निर्णय गर्यो भन्ने हामीले पनि सुनेका छौं । तर, औपचारिक पत्र पाएका छैनौं । विद्यार्थी र अभिभावक आत्तिएकाले फाष्ट्र ट्रयाकमा काम गर्नुपर्ने अवस्था छ ।  उच्च शिक्षाका लागि विद्यार्थी भर्ना लिने समयमा पाठ्यक्रम बनाउने तयारी भइरहेको छ । परिषद प्रवक्ता आचार्यले प्राविधिक विषयमा पाठ्यक्रमको खेस्रा तयार भएको बताइन् ।
",education
"
﻿
कैलालीमा अनुमति बिना सञ्चालित विद्यालयहरु बन्द गरिने भएका छन्। जिल्ला शिक्षा कार्यालयमा शुक्रबार बसेको विद्यार्थी संगठनहरू, प्याब्सन, एन प्याब्सनसहित सरोकारवालाको संयुक्त बैठकले प्रशासनको सहयोगमा अनुमति विना सञ्चालित विद्यालय बन्द गर्ने निर्णय गरेको हो।

स्थानीय प्रशासन र प्रहरीको सहयोगमा गैरकानूनी रुपमा सञ्चालित विद्यालय बन्द गर्ने निर्णय बैठकले गरेको कैलालीका जिल्ला शिक्षा अधिकारी गणेशबहादुर सिंहले जानकारी दिए। निजी विद्यालयहरुको संगठन प्याब्सन र एन प्याब्सनले पनि गैरकानुनी रुपमा संचालित विद्यालय बन्दमा सहयोग गर्ने बताएका छन्।

विद्यार्थी संगठनहरुले गैरकानुनी विद्यालय बन्द हुनुपर्ने माग गर्दै आएका थिए। यसअघि अनुगमनका क्रममा बन्द गर्न निर्देशन दिइएको भए पनि गैरकानूनी रूपमा सञ्चालित विद्यालयहरुले अटेरी गरेका थिए। जिल्ला शिक्षा कार्यालयको निर्देशन नमानेपछि प्रशासनको सहयोग लिन लागिएको शिक्षा अधिकारी सिंहले बताए।

यसअघि अनुगमनका क्रममा जिल्लामा ८२ वटा विद्यालय अनुमति विना सञ्चालन भईरहेका पाइएका थिए। जिल्ला शिक्षा कार्यालय, विद्यार्थी संगठनहरु, प्याब्सन, एनप्याब्सनका प्रतिनिधिलगायत सरोकारवालाको टोलीले गत वैशाखमा निजी विद्यालयहरुको अनुगमन गरेको थियो।
",education
"
﻿ पोखराको मणिपाल शिक्षण अस्पतालमा एक चिकित्सकको छतबाट खसेर ज्यान गएको छ । एमबिबिएस सकेर इन्टर्नसिप गरिरहेका महोत्तरी ढिरापुरका २५ वर्षिय अनिमेस ठाकुरको शनिबार राती पौने १० बजे होस्टलको छतबाट खस्दा ज्यान गएको हो । मृतक अनिमेश स्वास्थ्य मन्त्रालय अनुगमन महाशाखा प्रमुख डा. गरिबदास ठाकुरका छोरा हुनुहुन्छ ।

मणिपालमै अध्ययनरत प्रेमिकासँग दुई दिनअघि मनमुटाव भएको र राती प्रेमिकाको डेरामा गएका ठाकुरको रेलिङमा झुन्डिँदा तल खसेर ज्यान गएको हुनसक्ने जिल्ला प्रहरी कार्यालय कास्कीका प्रहरी प्रमुख हरिबहादुर पालले बताउनुभयो ।

ठाकुरसँगै इन्टर्नसिप गरिरहेका सहकर्मी चिकित्सकहरु र उनका बुबाले भने अनिमेशको हत्या गरिएको आरोप लगाएका छन् । प्रेमिकासँग विवाद भइरहेका समयमा कसैले धकेलेको हुनसक्ने उनीहरुको भनाई छ । तर अनिमेशको हत्या गरिएको कुनै प्रमाण नभेटिएको र घटनाको प्रकृति पनि त्यस्तो नदेखिएको भएपनि अहिले अनुसन्धान चलिरहेकाले केहि भन्न नसकिने प्रहरी प्रमुख पालले बताउनुभएको छ ।

अनिमेशका बुबा डा. गरिबदास ठाकुरले आफ्नो छोराको कसैले हत्या गरेको हुनसक्ने भन्दै जिल्ला प्रहरी कार्यालय कास्कीमा जाहेरी दिनुभएको छ । उहाँले घटनाको सत्यतथ्य पत्ता लगाएर दोषीमाथि कार्वाहीको माग गर्दै जाहेरी दिनुभएको हो । जाहेरीमा व्यक्ति किटानी भने गरिएको छैन ।

 
",education
"
﻿श्रावण १६, काठमाण्डौं । व्यवस्थापिका संसदको आजको वैठकमा नेकपा एमालेको संसद रविन्द्र अधिकारीले उच्च शिक्षालाई गुणस्तरीय तथा मर्यादित बनाउन र शिक्षक दरवन्दी व्यवस्था गरी पेशागत सुरक्षाका लागि जरुरी सार्वजनिक महत्वको विषयमाथि शिक्षामन्त्रीको ध्यानाकर्षण गराउनु भयो । उच्च माध्यमिक शिक्षाको सुरुवात भएको २२ वर्ष भै सक्दा पनि विद्यमान ऐनले उच्चमाध्यमिक विद्यालयलाई यथोचित सम्बोधन गर्न नसकेर अलपत्र परिरहेको र जनतामाथि अत्यधिक भार परेको भन्दै संसद अधिकारीले ध्यानाकर्षण गराउनु भएको छ । शिक्षामन्त्री चित्रलेखा यादवले सो ध्यानाकर्षण प्रस्तावको जवाफ दिदै शिक्षा क्षेत्रमा भएका असमानता हटाउन मन्त्रालय गम्भीर भएको र यसका लागि आर्थिक ब्यवस्थापन गराउनु पर्ने आवश्यकता उल्लेख गर्नु भयो ।
",education
"
﻿वनभोज जाँदा संकलन भएको पैसाको विषयलाई लिएर त्रिचन्द्र कलेजका विद्यार्थीबीच खुकुरी हानाहान भएको छ । घटनामा कलेजका स्ववियु सहसचिव जनक सिंह र हिलारी भन्ने हिक्मत रोकाय घाइते भएको महानगरीय प्रहरी परिसर काठमाडौंका प्रवक्ता प्रहरी उपरीक्षक विश्वराज पोख्रेलले बताए । उनका अनुसार बुधबार बिहान कलेजमा बिद्यार्थीबीच हानाहान भएको थियो । रोकायले सिंहमाथि खुकुरी प्रहार गरेका थिए । सिंहले फेरि खुकुरी खोसेर आक्रमण गर्दा रोकायको साहिली औंला छिनेको छ ।
",education
"
﻿भाइ विवेक खड्काको नाममा रहेको कलेजको आइडी कार्ड बोकेर काठमाडौंको पुरानो बसपार्कबाट लगनखेलका लागि माइक्रो चढेका सुनसरीका सुमन खड्का बिहीबार ललितपुरको हरिहरभवनबाट पक्राउ परे । नक्कली विद्यार्थी परिचय पत्र बोकेको भन्दै उनलाई महानगरीय प्रहरी अपराध अनुसन्धान महाशाखाको टोलीले पक्राउ गरेको हो । सोही दिन सोही रुटमा ४३ वर्षका मदन मगरपनि नक्कली आइडी कार्ड बोकेको भन्दै पक्राउ परे ।
 
यातायतका क्षेत्रमा भएको विकृतिलाई मर्यादीत बनाउन महाशाखाले ५ दिनसम्म सार्वजनिक सवारी साधनमै चढेर निरीक्षण गरेको थियो । सो क्रममा प्रहरीले  १ सय ५ जनालाई पक्राउ गरेको थियो। ८४ जना सोधपुछ पछि छाडिएको र २१ जनालाई म्याद थप गरी अनुसन्धान चलाइरहेको प्रहरीले जानकारी दिएको छ।
 
अनुगमनका क्रममा पाकेटमार, विद्यार्थीको नक्कली परिचयपत्र बोक्ने, सवारी साधनभित्र धुमपान गर्ने, यात्रुहरुलाई लछारपछार गर्ने, महिला आरक्षणसिटको अवज्ञा गर्नेलाई पक्राउ गरिएको खनालले बताए । सार्वजनिक यातायतलाई मर्यादीत र सुरक्षित बनाउन यातायत व्यवसनयी, यातायत मजदुरहरुसँग सहकार्य गरी अभियान चलाइएको प्रहरीले बताए ।

महाशाखाका  डिएसपी ओम अधिकारीले श्रीमती, छोरासँगै ससुराली जान लागेका एक अधवैशेले समेत विद्यार्थी परिचयपत्र देखाएर छुट मागेको निरीक्षणका क्रममा पाइएको सुनाए । नेपाल यातायत व्यवसायी राष्ट्रिय महासंघका महासचिव सरोज सिटौलाले नक्कली विद्यार्थी आइकार्डले आफूहरु हैरान भएको भन्दै ६० वर्षे वृद्धले पनि विद्यार्थी परिचय पत्र देखाउने गरेको सुनाए ।
",education
"
﻿नेपाल प्रहरीका प्रमुख प्रहरी महानिरीक्षक उपेन्द्रकान्त अर्यालका छोरा डाक्टर आयुष अर्यालविरुद्ध आफ्नै साथीको हत्या गरेको आरोप लागेको छ । गत शनिबार साँझ साढे ९ बजे पोखरास्थित मणिपाल अस्पतालदेखि २ सय मिटरर नजिकैको एक घरको तेस्रो तल्लाबाट खसेर अस्पतालमा इन्टर्न गरिरहेका डाक्टर अभिनेष ठाकुरको रहस्यमय मृत्यु भएपछि उक्त घटना बाहिर आएको हो ।

कास्की प्रहरीले सकेसम्म घटना बाहिर ल्याउन चाहेको छैन् । मृतकका पिता स्वास्थ्थ मन्त्रालयको अनुगमन महाशाखा प्रमुख सहसचिव डाक्टर गरिबदास ठाकुरले आफ्नो छोराको हत्या अर्यालका छोरा र उनका साथी प्रतिशा प्रधानको मिलेमतोमा भएको भन्दै किटानी जाहेरी दिएपछि कास्की प्रहरी अप्ठ्यारोमा परेको छ । आर्थिक राष्ट्रिय दैनिकमा समाचार छ ।
",education
"
﻿डोटीको बगलेक गाविस ९ मछेन्तोलामा रहेको मस्टेश्वर निम्न माध्यमिक विद्यालयका विद्यार्थी आकाश हेरेपछि विद्यालय जाने नजाने निधो गर्छन । वैशाखमा आएको हावाहुरीले उडाएको विद्यालयको छानो मर्मत नभएका कारण पानी नपर्ने निश्चित भएपछि मात्र विद्यालय जान थालेको हुन् ।

 आकाशमा कालो बादल आयो, हावाहुरी र पानी आउने सम्भावना छ भने छोराछोरी विद्यालय पठाउन्नौं,  तल्लो कछेन्तोलाकी काली साउदले भनिन्  मौसम सफा छ भने मात्रै विद्यालय पठाउने गरेकी छु ।  कालीका एक छोरा एक छोरी सो विद्यालयमा भर्ना गरिएको छ । ६ वैशाखमा आएको हावाहुरीले विद्यालय भवनका छाना उडाएपछि विद्यार्थी चौरमा बसेर पढ्दै आएका छन् । नयाँ पत्रिकामा खबर।

 
",education
"
﻿युरोपेली मुलुकबाहेकका विद्यार्थी प्रत्यक्ष प्रभावित हुने गरी बेलायत सरकारले नयाँ अध्यागमन नियम प्रस्ताव गरेको छ । नयाँ नियममा अध्ययन सकिएपछि विदेशी विद्यार्थीहरु स्वदेश फर्कनुपर्ने व्यवस्था छ । यसअघि विद्यार्थीले टियर टु (वर्क परमिट) भिसा परिवर्तन गरी काम गर्न पाउने व्यवस्था थियो । गृहमन्त्री टेरेजा मेले निर्देश गरेको उक्त नियमले पढाइ सकिएपछि विद्यार्थीलाई काम गर्ने अधिकारबाट वञ्चित गर्ने बेलायती अखवार डेली मेलले लेखेको छ । 

गत वर्ष जुनसम्मको सरकारी तथ्यांकअनुसार, वर्ष दिनमा १ लाख २१ हजार अन्तर्राष्ट्रिय विद्यार्थी बेलायत आएकामा ५१ हजारमात्र फर्किएका थिए । सन् २०२० सम्म प्रतिवर्ष ६ प्रतिशतभन्दा बढीले विदेशी विद्यार्थी आगमन वृद्धि हुने अनुमान सरकारको छ । कान्तिपुर दैनिकमा समाचार छ । केही वर्षयता अन्तर्राष्ट्रिय विद्यार्थीप्रति अनुदार देखिएको सरकारले हालसम्म ८७०  नक्कली  कलेजका लाइसेन्स खारेज गरी तिनलाई विदेशी विद्यार्थी झिकाउन प्रतिबन्ध लगाइसकेको छ ।
",education
