text,category
"
﻿वैकल्पिक व्यवस्थापन नभएपछि राष्ट्रिय पुस्तकालय दुई महिनादेखि ठप्प छ । वैशाख १२ को भूकम्पले हरिहर भवनस्थित पुस्तकालय भवन ध्वस्त भएपछि डेढ लाख पुस्तक बोरामा पोका पारेर राखिएको छ । तर बर्षातका कारण दुई सय वर्ष पुराना महत्वपूर्ण पुस्तक बिग्रिन सक्ने खतरा छ ।

 सबै पुस्तक पाँचहजार बोरामा पोका पारेर ओतमा राखेका छौं,  पुस्तकालय प्रमुख यादवचन्द्र निरौलाले कान्तिपुरसित भने,  सबै खाले पुस्तक बोरामा राख्दा त्यसको जनत हुन नसक्ने हाम्रो ठम्याइ छ । तर सरकारले वैकल्पिक व्यवस्था नगरिदिएसम्म ती पुस्तकहरुलाई व्यवस्थित गर्ने कुनै उपाय पनि छैन । 

भूकम्पपछि राष्ट्रिय पुस्तकालयका सबै पुस्तक ज्ञानेश्वरस्थित महेन्द्र भवन उच्चमाविको दुईवटा खाली कोठामा चाङ लगाएर राखिएका छन् । कर्मचारीहरु भने हरिहर भवन परिसरमा रहेको राष्ट्रिय पुस्तकालयकै बाल शाखको एकतले भवनमा रहेका छन् । कान्तिपुर दैनिकमा समाचार छ ।
",education
"
﻿उच्च माध्यमिक तहका चार विषयको पाठ्यक्रम परिवर्तन हुने भएको छ । एक दशक नपुगेका चार विषयको पाठ्यक्रम परिमार्जन गर्न लागे पनि झन्डै २० वर्ष पुग्न लागेको अग्रेजी विषयको परिमार्जनको सुचिमा परेको छैन । उच्च माध्यामिक शिक्षा परिषदले अर्थशास्त्र, आमसञ्चार, फिजिकल एजुकेसन, जनसंख्या विषयको पाठ्यक्रम परिमार्जन गर्न लागेको हो । परिमार्जित पाठ्यक्रम स्वीकृतिका लागि शिक्षा मन्त्रालयमा पुगेको छ । स्पोर्टट्स साइन्स र जनरल ल जस्ता नयाँ विषय पनि उमाविमा आउन लागेको नयाँ पत्रिकामा खबर छ ।

परिषदका नवनियुक्त उपाध्यक्ष चैतन्य शर्माले आफु परिषदमा आइसकेपछि विषय समितिका ब्यक्तिहरुसंग कुरा गरी आवस्यकता अनुसार पाठ्यक्रम परिमार्जन गर्न लागेको बताए ।  अब अग्रेजी लगायतका विषयको आवस्यकता अनुसार परिमार्जन हुन्छ,  उनले भने,  म उपाध्यक्ष भएर आइसकेपछि परिमार्जनका लागि विषय समितिमा रहनुभएका बिज्ञलाई भनिसकेको छु । 

मन्त्रालयमा स्वीकृतिका क्रममा रहेका विषयको नयाँ पाठ्यक्रम यसै शैक्षिक सत्रबाट कार्यान्वयमा आउने पनि मिश्रले बताए । अंग्रेजी विषयको पाठ्यक्रम भने यो शैक्षिकसत्रमा परिमार्जन गर्ने सम्भावना नरहेको उनको भनाई छ । १६ साउनबाट कक्षा ११ को कक्षा सञ्चालन हुदैछ । शिक्षा मन्त्रालयका प्रवक्ता डा. हरि लम्सालले परिमार्जनका लागि आएका र नयाँ विषयको पाठ्यक्रम स्वीकृतिको अन्तिम तयारीमा रहेको जानकारी दिए । उमाविको पाठ्यक्रमहरु त्रिभुवन विश्वविद्यालयका बिज्ञहरुले हेरेको र छिट्टै यसको निर्णय हुने उनले बताए ।

चार वटा विषयको परिमार्जित पाठ्यक्रम तीन वर्ष अघि नै तयार भएको थियो । अघिल्ला वर्षमा बिज्ञहरुलाई देखाएर संशोधन गर्न मन्त्रालयसंग बजेट नभएको भन्दै रोकिएको थियो । गत आर्थिक वर्षमा बजेट बिनियोजन गरी त्रिविका बिज्ञबाट ती पाठ्यक्रममा सुझाव लिइएको थियो ।
",education
"
﻿निजामती कर्मचारी तथा शिक्षकले आफ्ना छोराछोरीलाई सामुदायिक विद्यालयमै पढाउनुपर्ने संविधानमै व्यवस्था गर्न सरोकारवालाले सुझाएका छन्। सामुदायिक विद्यालय व्यवस्थापन समिति महासंघको नवौं केन्द्रीय समिति बैठकले सोमबार सरकारी शिक्षाको गुणस्तरमा सुधार ल्याउन यस्तो सुझाव दिएको नागरिकमा खबर छ ।

सरकारी शिक्षा सुधारका लागि सातबुँदे सुझाव सोमबार संविधान मस्यौदा सुझाव समितिमा बुझाइएको अध्यक्ष कृष्ण थापाले जानकारी दिए।  सरकारको सेवासुविधा प्राप्त गर्ने पदाधिकारी, विद्यालय व्यवस्थापन समितिका पदाधिकारी तथा कर्मचारी आफ्ना छोराछोरीलाई सरकारी विद्यालयमा पढाउँदैनन्,  थापाले भने,  यसले उनीहरुमा सरकारी शिक्षाप्रतिको जिम्मेवारीबोध नरहेको पायौं। 

मस्यौदामा शिक्षासम्बन्धी सवालका रुपमा सम्बोधन गरी संविधानतः सुनिश्चित गरिनुपर्ने विषय सुझावका रुपमा संविधानसभा सदस्यमार्फत संविधानसभा सचिवालयमा पेस गरिएको उनले जनाए। विद्यालय व्यवस्थापन समितिमा कुनै पनि राजनीतिक दलका नेता तथा कार्यकर्ता रहन नसक्ने व्यवस्था गर्न महासंघको सुझाव छ।

अब बन्ने संविधानमा माध्यमिक तहसम्म शिक्षा राज्यको दायित्व हुनुपर्ने, सरकारले अन्तर्राष्ट्रिय मञ्चमा गरेको प्रतिबद्धताबमोजिम स्थानीय सरकार तथा केन्द्र सरकारले शिक्षामा लगानी गर्नुपर्ने तथा माध्यमिक तहबाट व्यावसायिक शिक्षालाई प्राथमिकता दिनुपर्ने, सबै विद्यालयमा सुरक्षा प्रत्याभूति संविधानमै दिनुपर्ने सुझावमा समेटिएको छ।
",education
"
﻿काठमाडौंको कीर्तिपूरमा बुधबार बिहान एउटा स्कुल बसमा आगजनी भएको छ । नचिनेका मान्छेको समूहले चालकलाई बाहिर निकालेर बसमा पेट्रोल छर्केर आगो लगाएका प्रहरीले जनाएको छ । मोर्डन इण्डियन स्कूलको ना १ क १०२३ नम्बरको बसमा बिहान ६ बजेर १५ मिनेट जाँदा आगजनी गरिएको होे । आगो लागेको १० मिनेटमै प्रहरीले निभाएको थियो । प्रहरीका अनुसार आगो कसले लगायो भन्नेबारे केही खुलेको छैन ।
",education
"
﻿लोक सेवा आयोगका परिक्षार्थीले अब खरिदार सुब्बाको पदका लागि ३ चरणको परीक्षा दिनुपर्ने भएको छ । गोरखापत्र दैनिकमा समाचार छ । यसअघि २ चरणको मात्र परीक्षा दिनुपर्ने व्यवस्थालाई संशोधन गर्दै तृतिय चरणको परीक्षा संचालन गर्ने भएको हो ।

नयाँ व्यवस्थासँगै परीक्षार्थीले सोझै मूल परीक्षा दिन पाउनेछन् । नयाँ व्यवस्था अनुसार पहिलो चरण पास गर्नेले दोस्रो परीक्षामा सहभागी हुन पाउनेछ । एक सय पूर्णाङकको पहिलो चरणको परीक्षमा उत्तीर्ण गर्न ४० अंक ल्याउनुपर्छ ।
",education
"
﻿भाद्र ७, काठमाण्डौं । काठमाण्डौं जिल्ल शिक्षा कार्यालयले स्थायी शिक्षक पदस्थापना गर्दा एउटा विषयका शिक्षकलाई अर्को विषय अध्यापन गर्न लगाएको खबर छ । शिक्षक सेवा आयोगले काठमाण्डौं जिल्लामा आवश्यक नै नपरेको विषयका शिक्षक पठाईदिए पछि त्यस्तो गर्नु परेको बताइएको छ । काठमाण्डौंका जिल्ला शिक्षा अधिकारी शंकर बहादुर गौतमले माध्यमिक तहमा स्वास्थ्य तथा शारीरिक विषय अध्यापन गर्न ९ जना शिक्षक सिफारिस भएको जानकारी दिदै त्यो विषयका लागि शिक्षक नै आवश्यकता नपरेको बताइएको छ । 
",education
"
﻿काठमाडौँ : त्रिभुवन विश्वविद्यालय, परीक्षा नियन्त्रण कार्यालय बल्खुद्वारा २०७१ मङ्सिर/पुसमा सञ्चालित व्यवस्थापन सङ्कायतर्फका स्नातकोत्तर तह (एमबिएस) प्रथम वर्षको परीक्षाको परीक्षाफल प्रकाशन गरिएको छ ।
 
यसैगरी २०७१ मङ्सिर/पुसमा सञ्चालित मानविकी तथा सामाजिकशास्त्र सङ्कायतर्फ स्नातकोत्तर तह (एमए) प्रथम वर्षको अर्थशास्त्र विषयको परीक्षाको परीक्षाफल प्रकाशन गरिएको छ । 
",education
"
﻿स्याङ्जा, साउन    आफ्नो विद्यालयमा अध्ययनरत बालिकाहरुलाई बाल यौन दुराचार गरेको आरोपमा चापाकोट नगरपालिकामा अवस्थित एक विद्यालयका प्रध्यानाध्यापक चण्डीश्वर गैहेलाई प्रहरीले पक्राउ गरेको छ । सो विद्यालयमा कक्षा चारमा अध्ययनरत रहेका सबै बालिकाहरु प्रअको यौन दुराचारबाट पीडित भएका छन् । प्रअ गैहेले विगत एक बर्षदेखि पालैपालो अफिस कोठामा नै पढाउने बाहानामा बालिकाहरुलाई यौनदुराचार गर्ने गरेको पीडित बालिकाहरुले बताए ।

 गएको शुक्रबार आफ्ना छोरीहरु विद्यालय जान नमानेपछि अभिभावकले बालिकालाई किन विद्यालय नजाने भनि प्रश्न गर्न थालेपछि उक्त घटना बाहिर आएको हो । घटनालाई लिएर गत शनिवार समुदायका अभिभावकहरु भेला भई सो सवालमा के गर्ने भनि छलफल गर्दा प्रहरीमा उजुरी गरि पीडक शिक्षकलाई कारबाही गर्ने निर्णयमा पुगेपछि अभिभावकहरु चापाकोट प्रहरी चौकीमा पुगेका थिए । प्रहरी चौकीले बाल यौन दुराचारको सवालमा प्रमाण नहुँदासम्म कुनै व्यक्ति पक्राउ गर्न नसक्ने भनेपछि अभिभावकहरुले नै पीडक शिक्षकलाई पक्राउ गरी प्रहरी चौकीमा बुझाएको अभिभावकहरुले बताए ।

 यहि आइतबार पीडित बालिकाहरु, अभिभावकहरु र पीडक शिक्षक जिल्ला प्रहरी कार्यालयमा ल्याएपछि सोमबार पीडक शिक्षकलाई जबरजस्ती करणी उद्योगमा मुद्दा चलाउने तयारी गरिएको छ । पीडक शिक्षकले बर्ष ८ देखि १० सम्मका बालिकाहरुलाई नियमित रुपमा आफ्ना यौन अंग चलाउन लगाउने र बालिकाको यौन अंग र अन्य संवेदनशिल अंग चलाउने र यस कुरा कसैलाई भनेमा कडा दण्ड दिने भनेको हुदाँ आफूहरुले अभिभावकहरुलाई समेत नभनेको पीडित बालिकाहरुले बताए ।

 सो विषयलाई लिएर जिल्ला प्रहरी कार्यालयमा बुझ्दाखेरी मुद्दा दर्ताको प्रक्रियामा रहेको प्रहरी नायब उपरीक्षक राजकुमार वैदवार बताउँछन् । जिल्ला बाल कल्याण समितिका बाल अधिकार अधिकृत बद्री प्रसाद वाग्लेले बाल बालिकाको सवाल अत्यन्त संवेदनशिल विषय भएको र बालिकाहरु नियमित रुपमा यौन दुराचारमा परेको हुदाँ बालिकाहरुको संरक्षणमा आवश्यक कानुन तथा अन्य सहयोग उपलब्ध गराउने बताउँदै त्यस सवालमा गहिरो तरिकाले अनुसन्धान हुने बताए । बालिकाहरुको परिवारसँग पनि नियमित सम्पर्कमा रहि कानुनी प्रक्रियाअनुसार अघि बढ्ने बाल अधिकार अधिकृत वाग्लेले बताए ।
",education
"
﻿मंगलबार दिउँसो २ बजेतिर सादा पोशाकमा रहेको प्रहरीको एक टोली राजधानीको पुतलीसडकमा रहेको इस्ट वेस्ट कन्सल्ट्यान्सीभित्र छिर्& & यो। प्रहरी टोलीले त्यहाँ कार्यरत कर्मचारीलाई आफ्नो परिचय दियो। कन्सल्ट्यान्सी दर्ताका कागजपत्र माग्यो। कर्मचारीहरुले कन्सल्ट्यान्सी सञ्चालक नेपालबाहिर रहेको र दर्ताका कागजपत्रका बारेमा ज्ञान नभएको बताए। जापानमात्र पठाउने सो कन्सल्ट्यान्सीले एक जनाबाट ११ लाख उठाउँदै आइरहेको थियो। प्रहरी निरीक्षक गोविन्द पन्थीले त्यहाँ रहेका कर्मचारीलाई विदेश जानेहरुको पासपोर्ट राख्नुभएको छ भनेर प्रश्न गरे।
 
कर्मचारी बिनिता राईले ३ वटा मात्र छ भन्दै दराज खोलिन्। दराजमा २७ वटा पासर्पोट र २ दर्जनभन्दा बढी स्ट्याम्प भेटियो। विभिन्न जिल्लामा रहेको प्लस टु क्याम्पस र जापानमा रहेका विश्वविद्यालयको पनि छाप फेला परेपछि प्रहरी टोली दंग पर्& यो। कन्सल्ट्यान्सी सञ्चालक बाहिर रहेकाले एक साताभित्र महानगरीय प्रहरी अपराध अनुसन्धान टेकुमा सम्पर्क राख्न भन्दिनु भन्दै बरामद गरेको सामग्री लिएर प्रहरी टोली अर्को कन्सल्ट्यान्सीमा छापा मार्न भित्र पस्यो।
 
महानगरीय प्रहरी अपराध अनुसन्धान महाशाखाका एसएसपी सर्वेन्द्र खनालले कन्सल्ट्यान्सीहरू ठगी धन्दामा लागेपछि छापा मार्न बाध्य भएको बताए। कन्सल्ट्यान्सीहरू विद्यार्थीलाई राम्रो स्थानमा कसरी पढ्न पठाउने भन्नेतिर नलागेर पैसा कमाउनेतर्फ लागेपछि छापा मारिएको उनले बताए। छापा मार्ने क्रममा कन्सल्ट्यान्सीले नक्कली सर्टिफिकेट समेत बनाइदिने गरेको खुलेको उनले सुनाए। अवैधानिक रुपमा खुलेका कन्सल्ट्यान्सीलाई कानुनी दायरामा ल्याउन महाशाखाले अभियान नै चलाएर छापा मारेको खनालले बताए। विदेश पढ्न जानेलाई नक्कली शैक्षिक प्रमाणपत्र समेत बनाई कन्सल्ट्यान्सीहरूले पठाउने गरेको खुल्न आएको उनले सुनाए।
 
प्रहरीले मंगलबार पुतलीसडक, बागबजार, लगनखेल, चाबहिल लगायतका स्थानमा रहेका कन्सल्ट्यान्सीमा छापा मारि सयौँ पासर्पोट बरामद गरेको छ भने २ दर्जनभन्दा बढी संचालकलाई नियन्त्रणमा लिएको छ। छापा मार्ने क्रममा प्रहरीले विदेश पढ्न जानेहरुको पासर्पोट लिएको, कम्पनी रजिष्टारको कार्यालयमा दर्ता भएपनि शिक्षा मन्त्रालयबाट अनुमति नलिएका भेटिएको महाशाखाका प्रवक्ता एसपी प्रकाश अधिकारीले जानकारी दिए।
 
जापान, क्यानाडा, अष्ट्रेलिया, न्युजिल्याण्ड लगायतका देशमा पढ्न भन्दै पठाउने र विद्यार्थीहरुसँग सरकारले तोकेको भन्दा ४ गुणाभन्दा बढी असुल्ने काम कन्सल्ट्यान्सीबाट भइरहेको उनले बताए। अहिले कन्सल्ट्यान्सीहरुले क्यानाडा, अष्ट्रेलिया, न्युजिल्याण्ड लगायतका देश जानेहरुसँग कम्तिमा पनि १० लाख देखि १८ लाखसम्म असुलिरहेका छन्।  
 
नेपालमा झन्डै ५ सयको हाराहारीमा यस्ता एजुकेशन कन्सेलटेन्सीले कम्पनी ऐन अर्न्तगत कम्पनी रजिष्टारको कार्यालयमा दर्ता भएर सञ्चालनमा छन्।
 अहिलेसम्म ४१ वटा शैक्षिक संस्थाले शैक्षिक परामर्श केन्द्रमा सेवा सञ्चालनको अनुमति लिएका छन्। ४ सय ५ वटा संस्थामा सेवा सञ्चालनको स्वीकृतको लागि अनुगमन भइरहेको शैक्षिक परामर्श शाखा केन्द्रका प्रमुख नन्दलाल पौडेलले बताए। उच्च शिक्षालाई विदेश जान खोज्ने विद्यार्थीसँग प्रक्रिया सुरु, भाषा कक्षा, प्रमाण पत्र प्रमाणिकरण, कुरियर, सेवा शूल्कजस्ता कामलाई भनि संस्थापिच्छे फरक-फरक शूल्क लिने गरेका छन्।
 
",education
"
﻿ शिक्षक सेवा आयोगले गत असारमा लिएको स्थायी शिक्षकको लिखित परीक्षा अन्र्तगत माध्यमिक तर्फको केही विषयको परीक्षाफल प्रकाशित गरेको छ । स्वास्थ्य, जनसंख्या तथा वातावरण, लेखा, अर्थशास्त्र, कम्प्युटर, स्वास्थ्य शारिरिकको नतिजा सार्वजनिक गरेको हो । यस्तै संस्कृत तर्फ साहित्य, ब्याकरण, शिक्षा र भाषाको नतिजा पनि प्रकाशन गरेको आयोगले जनाएको छ । नेपाली र अर्थशास्त्र विषयमा मध्यमाञ्चल बाहेकका क्षेत्रको नतिजा प्रकाशन गरिएको आयोगले जनाएको छ । 

गत असार २५ र २६ गते भएको माध्यामिक र निम्न माध्यामिकको स्थायीको नतिजा दुई महिना भित्रै सार्वजनिक गरिएको हो । आयोगका अध्यक्ष उदयराज सोतीको अवधि असोजमा सकिने भएकाले उनले आफ्ना पालामा गरेको विज्ञापनको सम्पूर्ण काम आफ्नै कार्यकालमा सक्ने गरी कर्मचारी खटाउँदा नतिजा चाँडै सार्वजनिक गर्न आयोग सफल भएको आयोग श्रोतले जनाएको छ । माविको बाँकी रहेका विषयको नतिजा एवं निमावि तहको परीक्षाफल अब, क्रमैसंग प्रकाशित गर्दै जाने आयोगको तयारी रहेको प्रशाशकीय अधिकृत लक्ष्मीराम पौडेलले बताए ।

माध्यमिकको परीक्षामा सहभागि हुन ४४ हजार ३ सय १९ जनाले आवेदन भरेका थिए । यी मध्ये ३६ हजार ८ सय ९३ जना मात्रै परीक्षामा सहभागि भएका थिए । यस्तै निमाविमा आवेदन भरेका ३१ हजार ३ सय ६५ मध्ये २४ हजार ९ सय ९९ मात्रै परीक्षामा सहभागि भएका थिए । स्थायी शिक्षकको परीक्षाका लागि आवेदन भरे पनि २६ हजार भन्दा धेरैले परीक्षा नदिएको शिक्षक सेवा आयोगले जनाएको छ ।

 
",education
"
﻿काठमाडौं,  कुनै पनि वस्तुसँग लामो समय जोडिएर रहनुलाई  एडिक्सन  भन्न सकिन्छ । यसमा सिर्फ नशालु पदार्थ मात्र पर्दैनन्, कतिपय सन्दर्भमा हामी विचारमा  एडिक्ट  पनि हुन सक्छौँ । त्यस्ता केही विचार हुन्छन्, जुन विचारमा लामो समय सोच्दा हामीलाई उल्टो हानि नै हुन्छ ।

 हामीले सोच्नै नहुने केही विचार जसका कारण हामीलाई चुनौतीसँग लड्न पनि सहज हुन्छ:

 १. गरिरहेको काममा कुनै पनि अड्चन आउँदैन, सरासर काम सम्पन्न गर्न सकिन्छ भनेर सोच्नुहुँदैन । काम गर्ने सन्दर्भमा आउन सक्ने समस्याबारे पहिले नै तयारी हुनुपर्छ । हामीले सहजै काम सकिहालिन्छ भनेर सोच्नु अत्यन्त गलत हुन सक्छ ।  

२. दिनहुँ नयाँ काम केही गर्छु भन्ने सोच्नुपर्छ । बिहान उठेपछि सकारात्मक सोच्नाले दिनभर शरीरमा सकारात्मक भावना पैदा हुन्छ । जीवनमा केही गर्न सकिएन, मैले गरेको काम कुनै सफल पनि हुँदैन भन्ने भावना मनबाट हटाउनुपर्छ । 

३. आफ्नो तुलना अर्को मान्छेसँग गर्नु पनि राम्रो हुँदैन । सबैका फरक क्षमता हुन्छन्, फरक फरक रुचि हुन्छन् । अरूसँग आफूलाई दाँज्ने र ऊसँग भिड्न जानु सबैभन्दा खतरनाक  एडिक्सन  हो । यसबाट बाहिर निस्कन जरुरी छ । 

४. अरूलाई आफ्नो जिन्दगीको फैसला आफैँ गर्छु भन्ने अनि सबै काममा अरूको अनुमति खोज्ने बानी पनि गलत हो । केही विषयमा अरूसँग सल्लाह लिनु ठीक भए पनि सधैँ अरूको अनुमति लिएपछि काम सुरु गर्छु भन्नु गलत हो ।

 ५. अरूले भनेका कुरालाई लामो समय मनमा लिने, कसैले भनेको कुरामा तत्काल प्रतिवाद गर्ने पनि अत्यन्त नराम्रो बानी हो । मनमा लागेको कुरा भन्ने एउटा समय आउँछ । त्यसलाई पर्खनुपर्छ । तर, आफूले भन्न नपाउँदासम्म गलत विचार बोकेर बस्नुहुँदैन ।

 ६. आफ्नो विचारको इज्जत गर्न सक्नुपर्छ । इज्जत गर्न लायक कुरा मात्र सोच्दा जीवनमा नयाँ नयाँ खुड्किलामा सफलता मिल्न सक्छ । यसका लागि आफ्नो मात्र होइन, अरूको पनि सम्मान गर्न सक्नुपर्छ । अरूलाई सम्मान गर्नेले नै जीवनमा सम्मान पाउँछ । 

७. सबै कुरालाई पैसासँग तुलना नगर्नुहोस् । केही यस्ता विषय हुन्छन्, जुन पैसासँग तुलना गर्न पनि सकिँदैन । अरू मानिसलाई पैसा मात्र चाहिएको हो भन्ने सोच हटाउनुहोस्, कहिलेकाहीँ थोरै समय र माया, सम्मान र आदरले सबै समस्या हल हुन सक्छ ।

 ८. कुनै पनि विषयमा सोच्नु अत्यन्त राम्रो हो । तर, बारम्बार त्यही विषयमा र अत्यन्त लामो समय एउटै कुरामा अल्झनु राम्रो होइन । सकारात्मक सोच्दा सोच्दा पनि लामो समय सोच्दा नकारात्मक धारणाको विकास हुन्छ । 

९. आफ्नो भविष्यबारे समयमै सोच्नुपर्छ । तर, सोचेरै मात्र हुन्न । आफ्नो योजनाबारे धेरै सोच्नुभन्दा काम सुरु गर्नु बुद्धिमतापूर्ण निर्णय मान्न सकिन्छ । अगाडि बढेको खण्डमा मात्र लक्ष्यमा पुग्न सकिन्छ ।
",education
"
﻿१ वुद्धिमान मानिसले आफ्नो योजना बारे कसैलाई पनि बताउँदैन त्यसैले आफुले सोचेको कुरालाई व्यक्त हुन नदिनुहोस् । आफूले सोचेको कुरालाई पुरा गर्नको लागि ढृढ रहनुहोस्, तपाईंको जीत अवश्य हुनेछ ।

२ शिक्षा सबैभन्दा राम्रो मित्र हो । एक शिक्षित व्यक्तिले हरेक ठाउँमा सम्मान पाउँछन् । शिक्षाले सौन्दर्य र यौवनलाई परास्त गर्ने गर्दछ ।

३ मूर्खता जस्तै यौवन पनि दुखदायी हुने गर्दछ किनभने जवान हुँदा व्यक्तिले कामवासनाको आवेगमा कुनै पनि मूर्खतापूर्ण काम गर्न सक्छ । तर योभन्दा पनि अधिक कष्टप्रद भनेको अरु व्यक्तिमा आश्रित हुनु हो ।

४  यदि सर्प विषालु छैन भने पनि उसले आफूलाई विषालु देखाउन आवश्यक छ ।

५ ती आमाबुवा बच्चाहरुको लागि शत्रुजस्तै हुन्छन् जसले आफ्ना बच्चालाई राम्रो शिक्षादिक्षा दिएका हुँदैनन् । किनभने अनपढहरुको विद्वानको समूहमा निकै बेइज्जत हुने गर्दछ ।

६ चाणक्यका अनुसार नदीको किनारामा रोपिएको जीवन अनिश्चित हुन्छ किनभने नदीमा आएको बाढीले किनारामा रहेको रुख उजाडिदिन्छ । यस्तै प्रकार अरुको घरमा बस्ने स्त्री पनि कुनै समय पतनको मार्गमा जान सक्छिन् । यस्तै, जुन राजासँग राम्रो सल्लाह दिने मन्त्री छैनन्, ती राजा धेरै समयसम्म सुरक्षित हुन सक्दैनन् ।

७ जुन प्रकार यौनकर्मी सम्पत्ति सिद्धिएपछि परपुरुषको मुख पनि हेर्दिनन् त्यसरी नै जब राजा शक्तिहिन हुन्छन् तब प्रजाले उनको साथ छोडिदिन्छन् । यस्तै प्रकारले रुखमा बस्ने पंक्षी पनि त्यतिबेलासम्म मात्र त्यहाँ बास बस्ने गर्दछ जबसम्म त्यसले उक्त रुखबाट फल प्राप्त गर्छ । अतिथीलाई जब पुरा स्वागत सत्कार गरिन्छ भने उसले पनि त्यो घर छोडिदिन्छ ।

८ जुन प्रकारले पत्नी वियोगको दुख, आफ्नो भाइ नातागोताले प्राप्त गर्ने अपमानको दुख असह्य हुन्छ, त्यसरी नै ऋणले दबिएको व्यक्ति हरेक समय दुखी नै रहन्छ । दुष्ट राजाको सेवाका लागि बस्ने नोकर पनि दुखी नै रहन्छ ।

९ जो व्यक्तिको छोरा उसको नियन्त्रणमा बस्ने गर्दछ, श्रीमती उनको आज्ञा अनुसार व्यवहार गर्दछिन् र जो व्यक्ति आफूले कमाएको धनमा पूर्ण सन्तुष्ट हुन्छन् भने यस्ता व्यक्तिहरुका लागि संसार एक स्वर्गजस्तै हुन्छ ।

१० खानाको लागि मिठो पदार्थ उपलब्ध हुनु, त्यसलाई पचाउने शक्ति हुनु, सुन्दर महिलासँग संसर्गको लागि कामशक्ति हुनु, प्रचुर धनका साथै धन दिने इच्छा हुनु, यी सबै सुख मानिसका लागि निकै कठिन रुपमा प्राप्त हुन्छ ।
",education
"
﻿भाद्र ११, काठमाण्डौं । शिक्षामन्त्रालयले नक्शाङ्कन नगरी पहुँचको आधारमा मेडिकल कलेज खोल्ने मनसाय पत्र प्रदान गरेको पाइएको छ । मन्त्रालयले २०६१ देखि ७० सम्म १६ वटालाई मनसाय प    त्र प्रदान गरेको छ । कलेज संचालनको स्वीकृति र मनसाय पाएका मेडिकल कलेज १३ जिल्लामा मात्र सिमित छन् । त्यसमा काठमाण्डौंमा मात्रै ७ वटा रहेका छन् । कठमाण्डौंमा अहिले नै पाँचवटा मेडिलक कलेज संचालनमा छन् । मानसाय पाएका सहित सबैले स्वीकृति पाए उपत्यकाको काठमाण्डौं र ललितपुरमा मात्रै १४ वटा मेडिकल कलेज हुनेछन् । सरकारले गठन गरेको मेडिकल कलेज उच्च स्तरीय राष्ट्रिय मापदण्ड सिफरिस समितिले समेत नक्शाङ्कन नगरी सन्तुलित विकास भौगोलिक अवस्थिति र जनसंख्यालाई आधार नबनाई मनसाय प्रदान गरेको निष्कर्ष निकालेको छ । 
",education
